id_source,name,address,country,currency,delivery_cost,lat,lon,image_url,radius,rating,reviews_nr,delivery_options,promo,loc_type,delivery_by,delivery_time,open,displayedHours,sun,mon,tue,wed,thu,fri,sat,tempClosed,type_food_0,type_food_1,type_food_2,type_food_3,type_food_4,extracted_options
4-CZMGCEAGE7AZC6,QQ Trading,QQ Trading - NUH Medical Centre,Singapore,SGD,1020.0,1.2937289020833334,103.784805675,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZMGCEAGE7AZC6/hero/245003d315034054ab2a4a4807c7bec5_1611733167896494019.jpeg,4000,,,ONLY_DELIVERY,25% OFF Promotional Items,MART,GRAB,38.0,,Closed,Closed,08:30-19:30,08:30-19:30,08:30-19:30,08:30-19:30,08:30-19:30,08:30-15:30,,Grocery,Mart,Healthy,,,Livraison uniquement
SGDD01155,The Lawn,The Lawn - Nanos,Singapore,SGD,1660.0,1.304218702580432,103.79215833333336,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01155/hero/391c68828ed6401185d9dab2935d688c_1598526506348224868.jpeg,5000,4.6,127.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,43.0,,Closed,08:30-14:30,10:30-19:30,10:30-19:30,10:30-19:30,10:30-19:30,10:30-19:30,08:30-14:30,,Western,Salad,Healthy,,,Livraison et à emporter
4-CZCZLGKUTJBXNA,The Flameshack,The Flameshack - Mei Chin Road  ,Singapore,SGD,400.0,1.293146055574105,103.80301517450296,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCZLGKUTJBXNA/hero/33df1b3f4eb44b1b88ef96588aa9d2be_1585841519732604067.jpeg,2520,4.4,95.0,DELIVERY_TAKEAWAY,,FOOD,MERCHANT,70.0,,Closed,Closed,Closed,Closed,Closed,Closed,Closed,11:00-20:00,True,Western,Burger,Vegetarian,Kids Friendly,,Livraison et à emporter
SGDD07333,Chiak Salad & Noodle Bar,Chiak Salad & Noodle Bar - Mapletree Business City,Singapore,SGD,1040.0,1.2752959225338654,103.8001819,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07333/hero/ab31a9efa6054b77959b764ae1e0a57d_1618396105357980774.png,5000,4.5,68.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,24.0,,Closed,00:00-00:01,Closed,Closed,Closed,Closed,Closed,Closed,,Western,Salad,Healthy,,,Livraison et à emporter
4-CZL2G6X2J6V2JT,Nyonya Chendol,Nyonya Chendol - Redhill - Redhill Lane,Singapore,SGD,470.0,1.287608,103.817655,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZL2G6X2J6V2JT/hero/00fa4005e6ce4a4abc53be0b7bcdba99_1595839406474509485.jpeg,5000,5.0,1.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,41.0,True,10:00-21:00,10:00-20:00,10:00-20:00,Closed,10:00-20:00,10:00-20:00,10:00-20:00,10:00-21:00,,Same Prices In-Store,Asian,Vegetarian Friendly,Dessert,,Livraison et à emporter
4-CYMZRGBHMBUAVT,The Gut's Feeling,The Gut's Feeling - Galaxis,Singapore,SGD,1540.0,1.2998567666666667,103.7878807,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYMZRGBHMBUAVT/hero/852f3bfd666243e5ac0219216df64e53_1587954391739947691.jpeg,5000,4.7,244.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,38.0,,Closed,Closed,10:35-15:00 17:00-20:00,10:30-15:00 17:00-20:00,10:30-15:00 17:00-20:00,10:30-15:00 17:00-20:00,10:30-15:00 17:00-20:00,11:00-14:00,,Burger,Western,Salad,Dessert,Islandwide Delivery,Livraison et à emporter
SGDD05690,Poke Theory,Poke Theory - Kent Ridge,Singapore,SGD,1530.0,1.2938572000000002,103.784688,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD05690/hero/51f3a02c8ece4d9f9a1c73e715b6ab08_1610610003358544096.jpeg,5000,4.5,1216.0,ONLY_DELIVERY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,40.0,,Closed,Closed,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-15:00,,Healthy,Halal,Salad,Western,Vegan,Livraison uniquement
SGDD00964,Raj Restaurant,Raj Restaurant - Biopolis,Singapore,SGD,850.0,1.3035477,103.7917546,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00964/hero/a197499224944110af6559c1eedd2fcd_1558600377790205273.png,5000,4.3,881.0,DELIVERY_TAKEAWAY_DINEIN,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,46.0,True,11:00-21:30,11:00-21:30,11:00-15:00 17:00-21:30,11:00-15:00 17:00-21:30,11:00-15:00 17:00-21:30,11:00-15:00 17:00-21:30,11:00-15:00 17:00-21:30,11:00-21:30,,Indian,Dessert,Vegetarian,,,Livraison à emporter et sur place
SGDD00442,Grains & Co. - Your Daily Grain Bowl,Grains & Co. - Your Daily Grain Bowl,Singapore,SGD,1550.0,1.2973295,103.7873395,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00442/hero/upload-photo-Hero_Photo_4fd57668c97c4859829dbe8eaca19f2d_1556005966214081699.jpeg,5000,4.4,280.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,38.0,,Closed,Closed,11:00-19:25,11:00-19:25,11:00-19:25,11:00-19:25,11:00-19:25,Closed,True,Japanese,Local,Vegetarian Friendly,Western,,Livraison et à emporter
4-C2TYVPJ3ALJ2NX,Stoked!,Stoked! - Oasis,Singapore,SGD,1300.0,1.287902,103.790326,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TYVPJ3ALJ2NX/hero/db710de130df4dec88e2df9749e29d5e_1622263326184836919.jpeg,2500,,,DELIVERY_TAKEAWAY,,FOOD,GRAB,24.0,,Closed,Closed,11:30-17:30,11:30-17:30,11:30-17:30,11:30-17:30,11:30-17:30,Closed,,Chicken,Coffee & Tea,Healthy,Western,Same Prices In-Store,Livraison et à emporter
4-CZJGKB2CE8BBTT,Halia Pantry by The Halia,Halia Pantry by The Halia - Academy Of Singapore Teachers,Singapore,SGD,1050.0,1.2770833333333331,103.8033176,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJGKB2CE8BBTT/hero/3eb761bdb826464bb272da39117c16ed_1590648706104191763.jpg,5000,5.0,25.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,35.0,,Closed,Closed,Closed,Closed,Closed,Closed,00:00-23:59,Closed,,Breakfast & Brunch,Halal,Salad,,,Livraison et à emporter
4-C2BETTVEN8CKC2,Avo Avo,Avo Avo - Innovis,Singapore,SGD,1560.0,1.2984871333333334,103.789015,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BETTVEN8CKC2/hero/64e5ef61921c4564863b2e67cd52bbed_1602490995506022179.jpeg,5000,,,DELIVERY_TAKEAWAY,,FOOD,GRAB,27.0,,Closed,05:00-05:30,Closed,Closed,Closed,Closed,Closed,Closed,,Healthy,Sandwiches,Vegetarian Friendly,Snack,,Livraison et à emporter
SGDD06896,SaladStop!,SaladStop! - Fusionopolis Way,Singapore,SGD,720.0,1.2990341,103.7874652,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06896/hero/24fdd6fb351841c2833bb1e2ad4be728_1622628439150759950.jpeg,5000,4.4,313.0,ONLY_DELIVERY,20% off Warm Protein Bowls,FOOD,GRAB,37.0,True,11:00-20:20,11:00-20:20,11:00-20:20,11:00-20:20,11:00-20:20,11:00-20:20,11:00-20:20,11:00-20:20,,Vegetarian,Vegan,Salad,Healthy,Eco-Friendly,Livraison uniquement
SGDD09598,Curry Nations,Curry Nations - Biopolis Road,Singapore,SGD,1510.0,1.3019201061647954,103.79237347389748,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09598/hero/dedf3b289d85408d99bca7516108c6c7_1595836166093434381.jpeg,5000,4.2,721.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,41.0,,Closed,11:00-15:00 17:00-22:00,11:00-15:00 17:30-22:00,11:00-15:00 17:30-22:00,11:00-15:00 17:30-22:00,11:00-15:00 17:30-22:00,10:30-15:00 17:00-22:30,11:00-15:00 17:00-22:30,,Indian,Chicken,Vegetarian,,,Livraison et à emporter
4-CYTYNYKYGU4EME,Attitude Inn,Attitude Inn - Rochester Drive,Singapore,SGD,1290.0,1.3059031,103.787664,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYTYNYKYGU4EME/hero/94d7dea98fb34095a96035dee55fde68_1564123974710376273.jpeg,5000,,,DELIVERY_TAKEAWAY,,FOOD,GRAB,32.0,,Closed,Closed,12:00-21:00,12:00-21:00,12:00-21:00,12:00-21:00,12:00-21:00,12:00-21:00,True,Western,Snack,Vegan,,,Livraison et à emporter
SGDD01169,The Soup Spoon,The Soup Spoon - Tiong Bahru Plaza,Singapore,SGD,409.0,1.286332723067238,103.8277438,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01169/hero/a8577df3154041638ba414550f8d98c9_1595918435564784059.jpeg,3000,4.3,1101.0,ONLY_DELIVERY,$0 Delivery Fee (min. $20 spend)!,FOOD,GRAB,38.0,True,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,,Halal,Chicken,Healthy,Salad,Western,Livraison uniquement
4-CYLTMAMCTYVZCN,Mixed Grill,Mixed Grill - Kinesis,Singapore,SGD,1460.0,1.2984304508576914,103.78851586027017,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLTMAMCTYVZCN/hero/75r-24bits-100kb-7959a449b3ee6385a12945235f53cfb0c3b277bd8d75a63c715f2b0c3a46baca-a0ff1e8375b2437f94e8e055f9b03d37_1564462127645194862.jpeg,5000,3.7,3.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,43.0,,Closed,Closed,09:00-14:45,09:00-14:45,09:00-14:45,09:00-14:45,09:00-14:45,Closed,,Local,Western,Vegan,,,Livraison et à emporter
4-CZJ2LB6GRNE2T2,Alexandra Village Avocado,Alexandra Village Avocado - Beo Crescent,Singapore,SGD,590.0,1.2888901,103.82739075,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJ2LB6GRNE2T2/hero/28a69257e4534c0681d8fb6718abcbe2_1591850790316902388.jpg,5000,3.0,2.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,38.0,,Closed,11:00-20:00,09:00-18:00,11:00-18:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,True,Local,Beverages,Healthy,,,Livraison et à emporter
4-C2TXR2CURNDBCX,Zhen Neng Zhu Ban Mian & Fish Soup,Zhen Neng Zhu Ban Mian & Fish Soup - Tiong Bahru View,Singapore,SGD,560.0,1.28649199217038,103.829740482979,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TXR2CURNDBCX/hero/610a0384d3804ea98c85ea14cb0328f9_1621476051850518993.jpg,5000,4.5,,DELIVERY_TAKEAWAY,,FOOD,GRAB,38.0,True,08:00-21:00,08:00-21:00,08:00-21:00,08:00-21:00,08:00-21:00,08:00-21:00,08:00-21:00,08:00-21:00,,Asian,Convenience,Healthy,,,Livraison et à emporter
4-C2EFGB4CLJAHEJ,Miznon,Miznon - Stanley Street [Islandwide Delivery],Singapore,SGD,350.0,1.2799552600967825,103.8478636948558,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2EFGB4CLJAHEJ/hero/f12cde7a44e34462968cfe7640a63bc5_1610958068267157917.jpeg,25000,4.4,61.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,39.0,True,11:30-21:45,11:30-21:45,11:30-21:45,11:30-21:45,11:30-21:45,11:30-21:45,11:30-21:45,11:30-21:45,,Middle Eastern,Dessert,Vegetarian Friendly,Islandwide Delivery,,Livraison et à emporter
4-CZM2GEUXR36YRT,Chengdu Bowl,Chengdu Bowl - Chinatown Point ,Singapore,SGD,800.0,1.2852053719098089,103.84444707279746,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZM2GEUXR36YRT/hero/b37c54f3d5bb495bb0a5533c7296b881_1614931099739814327.jpeg,15000,4.0,35.0,DELIVERY_TAKEAWAY,,FOOD,MERCHANT,119.0,True,10:00-20:30,10:00-20:30,10:00-20:30,10:00-20:30,10:00-20:30,10:00-20:30,10:00-20:30,10:00-20:30,,Asian,Chinese,Healthy,,,Livraison et à emporter
4-C2LKCXCDRP2UAA,Thai Savoury,Thai Savoury - Cross Street Exchange [Islandwide Delivery],Singapore,SGD,330.0,1.283504,103.847032,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LKCXCDRP2UAA/hero/66f14fa444c148c091234ec180f548ee_1614915043872514678.jpg,25000,3.8,7.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,44.0,True,11:00-21:40,11:00-21:40,11:00-21:40,11:00-21:40,11:00-21:40,11:00-21:40,11:00-21:40,11:00-21:40,,Thai,Soup,Salad,,,Livraison et à emporter
4-CZM3CE3DAJNCBE,Curry Home,Curry Home - Rodyk Street,Singapore,SGD,360.0,1.2899222,103.83733213605156,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZM3CE3DAJNCBE/hero/8a7b7c81e9644b8aad8198b57c9cecd7_1597918213799667463.jpeg,3000,4.5,8.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,39.0,,Closed,11:30-14:30 18:00-22:00,11:30-14:30 18:00-22:00,11:30-14:30 18:00-22:00,11:30-14:30 18:00-22:00,11:30-14:30 18:00-22:00,11:30-14:30 18:00-22:00,11:30-14:30 18:00-22:00,,Indian,Chicken,Vegetarian,,,Livraison et à emporter
SGDD01939,SaladStop!,SaladStop! - Capital Tower,Singapore,SGD,320.0,1.277608173077359,103.8480298,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01939/hero/efb2b9da804942a8a31a89a633f7e9c2_1622628510925896989.jpeg,3000,4.4,119.0,ONLY_DELIVERY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,41.0,,Closed,Closed,10:00-19:30,10:00-19:30,10:00-19:30,10:00-19:30,10:00-19:30,Closed,,Vegetarian,Vegan,Salad,Healthy,Eco-Friendly,Livraison uniquement
SGDD01166,The Soup Spoon,The Soup Spoon - Tanjong Pagar Xchange,Singapore,SGD,450.0,1.2766002330574766,103.84595151,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01166/hero/d46f3745e9c247798b2f3e75b0fabdd0_1601436928484313825.jpeg,2500,4.3,140.0,ONLY_DELIVERY,$0 Delivery Fee (min. $20 spend)!,FOOD,GRAB,28.0,,Closed,Closed,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,Closed,True,Halal,Chicken,Healthy,Salad,Western,Livraison uniquement
4-CZD3RTCGEYMJJX,Genius Central Singapore,Genius Central Singapore - Far East Square [Islandwide Delivery],Singapore,SGD,610.0,1.2830192,103.848329,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZD3RTCGEYMJJX/hero/5f89b7a9c5204873ab7719de9f971f44_1589357408573898566.jpeg,25000,4.1,58.0,DELIVERY_TAKEAWAY,50% off with S$40.00 min. order,FOOD,GRAB,33.0,True,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,,Local,Vegetarian,Vegan,Healthy,Gluten-Free,Livraison et à emporter
4-CZCYNGE3L3BKGA,Kinara,Kinara - Rodyk Street,Singapore,SGD,360.0,1.2899137,103.83733143,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCYNGE3L3BKGA/hero/73922c94ea974325a3342708277b6441_1585840749380116247.jpeg,3000,3.6,39.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,43.0,,Closed,11:15-14:30 17:15-22:30,11:15-14:30 17:15-22:30,11:15-14:30 17:15-22:30,11:15-14:30 17:15-22:30,11:15-14:30 17:15-22:30,11:15-14:30 17:15-22:30,11:15-14:30 17:15-22:30,,Indian,Seafood,Vegetarian,,,Livraison et à emporter
4-CZLCNULFTNVKEN,Indian House,Indian House - Boat Quay ,Singapore,SGD,700.0,1.2869870454508168,103.84938902597231,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZLCNULFTNVKEN/hero/2ec3404bfb9e4d5c92fe93ffb1c331b7_1596103096346870884.jpeg,25000,4.2,252.0,DELIVERY_TAKEAWAY,20% off with S$50.00 min. order,FOOD,MERCHANT,62.0,True,11:00-23:30,11:00-23:30,11:00-23:30,11:00-23:30,11:00-23:30,11:00-23:30,11:00-23:30,11:00-23:30,,Indian,Chicken,Vegetarian Friendly,Islandwide Delivery,,Livraison et à emporter
4-CZDUEGBZSGDVEX,Venue By Sebastian,Venue By Sebastian - OUE Downtown,Singapore,SGD,300.0,1.2764659,103.84821946666666,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDUEGBZSGDVEX/hero/4ef82c2c859f4f139782a45f980d219f_1588132220282410557.jpeg,3000,,,DELIVERY_TAKEAWAY,,FOOD,GRAB,30.0,True,11:30-19:30,11:30-19:30,11:30-19:30,11:30-19:30,11:30-19:30,11:30-19:30,11:30-19:30,11:30-19:30,,Western,Pasta,Salad,,,Livraison et à emporter
4-CZJWHCDBE7WZEE,Salad Origin,Salad Origin - Capital Tower,Singapore,SGD,320.0,1.2775571545420843,103.84763319,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJWHCDBE7WZEE/hero/526c885568094fa591313bcf20a43596_1591338865114459253.jpg,3000,,,DELIVERY_TAKEAWAY,,FOOD,GRAB,29.0,,Closed,Closed,10:00-16:30,10:00-16:30,10:00-16:30,10:00-16:30,10:00-16:30,Closed,,Healthy,Vegan,Salad,,,Livraison et à emporter
4-CY5BETMGNT3AE2,Sap Thai Food,Sap Thai Food - Amoy Street Food Centre,Singapore,SGD,320.0,1.2791026042474,103.8469058,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY5BETMGNT3AE2/hero/f0cb30a7cda34993ad0df63bab06c818_1576124170478947616.jpg,3000,4.7,20.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,30.0,,Closed,11:00-15:00,10:30-20:00,10:30-20:00,10:30-19:30,10:30-19:30,10:30-19:30,11:00-15:00,,Thai,Chicken,Salad,,,Livraison et à emporter
SGDD00588,Habib's Express,Habib's Express - Clementi West Street 2,Singapore,SGD,1950.0,1.3058358,103.76125166666668,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00588/hero/34a2e00aa28c474aac5467e41f04931e_1602402183059289112.jpeg,5000,3.7,90.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,25.0,,Closed,06:30-21:30,06:30-21:30,06:30-21:30,06:30-21:30,06:30-21:30,06:30-21:30,06:30-21:30,True,Indian,Chicken,Vegetarian,,,Livraison et à emporter
4-CZLCTXLXSGBVCX,Takada Grill & Bar,Takada Grill & Bar - Tanjong Pagar Centre,Singapore,SGD,330.0,1.27647985,103.8457598,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZLCTXLXSGBVCX/hero/dd41b0a3d7404d95af798518516034a2_1594958087409831852.jpeg,3000,4.3,4.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,28.0,,Closed,Closed,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,,Steak,Western,Salad,Pasta,Alcohol,Livraison et à emporter
4-C2MVJ2CKLNBZKA,Poke Theory,Poke Theory - Tic Tech Centre,Singapore,SGD,570.0,1.3066276309794205,103.75715754675952,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MVJ2CKLNBZKA/hero/d6a5ca6144ff4fe4a7f34099219b4278_1617285381333210670.jpeg,5000,4.5,16.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,47.0,True,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,,Healthy,Halal,Salad,Western,Vegan,Livraison et à emporter
4-CZEGTTUXFBBKME,Jack's Place,Jack's Place - 321 Clementi,Singapore,SGD,560.0,1.31194014,103.76519188071566,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEGTTUXFBBKME/hero/11a58a8cdb6d4551a90f23ba5f0683ad_1589447631613166121.jpeg,5000,4.4,74.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,53.0,True,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,,Western,Same Prices In-Store,Salad,Kids Friendly,,Livraison et à emporter
SGDD00932,Project Acai,Project Acai - Holland Village,Singapore,SGD,660.0,1.3104382,103.79479990000002,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00932/hero/upload-photo-Hero_Photo_962063f2929543e09b5093dbaa11071f_1554953247784430594.jpeg,5000,4.6,1523.0,DELIVERY_DINEIN,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,32.0,True,11:45-21:00,11:45-21:00,11:35-21:00,11:35-21:00,11:35-21:00,11:35-21:00,11:45-21:00,11:45-21:00,,Healthy,Beverages,Vegetarian,Vegan,,Livraison et sur place
4-C2UBV8CTE752T2,Mixed Green (NUS),Mixed Green (NUS) - University Town - NUS,Singapore,SGD,430.0,1.30408,103.774789,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UBV8CTE752T2/hero/07f75aaa449040f38777ba4f63b34a74_1622208994091981318.png,5000,,,DELIVERY_TAKEAWAY,S$3.00 off delivery fee with S$20.00 min. order,FOOD,GRAB,25.0,True,10:00-18:30,10:00-18:30,10:00-18:30,10:00-18:30,10:00-18:30,10:00-18:30,10:00-18:30,10:00-18:30,,Healthy,Salad,Vegetarian Friendly,Health & Wellness,,Livraison et à emporter
4-C2DBE72AVU3WC6,Thai Food by Jing Jing 好食,Thai Food by Jing Jing 好食 - Clementi Avenue 2,Singapore,SGD,550.0,1.313549,103.7669298,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DBE72AVU3WC6/hero/487a2e44d036445080603ec2dded6cc0_1606127701051132145.jpg,5000,4.0,4.0,DELIVERY_TAKEAWAY,15% off with S$20.00 min. order,FOOD,GRAB,41.0,True,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,,Asian,Noodles,Salad,Seafood,Thai,Livraison et à emporter
4-C2J3AYL1L6AJJA,Mr Teh Tarik,Mr Teh Tarik - Clementi Ave 5,Singapore,SGD,570.0,1.3184961571428573,103.76751148333332,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2J3AYL1L6AJJA/hero/94ae463243604235bd729062eb9880f3_1611907845137455160.jpeg,5000,4.2,19.0,ONLY_DELIVERY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,49.0,True,07:30-22:30,07:30-22:30,07:30-22:30,07:30-22:30,07:30-22:30,07:30-22:30,07:30-22:30,07:30-22:30,,Breakfast & Brunch,Indian,Vegetarian Friendly,,,Livraison uniquement
SGDD03157,Wicked Greens,Wicked Greens - West Coast Plaza,Singapore,SGD,1890.0,1.3034260999999998,103.7653236,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD03157/hero/b8db1472971d45858765d87d28d9517e_1562831811451478034.jpeg,5000,4.5,544.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,33.0,,Closed,09:30-14:30,09:30-14:30 17:00-19:30,09:30-14:30 17:00-19:30,09:30-14:30 17:00-19:30,09:30-14:30,09:30-14:30,09:30-14:30,,Sandwiches,Beverages,Vegetarian,Healthy,Salad,Livraison et à emporter
4-CYLJWGD3A2DWAJ,Jalan Kayu The Prata Cafe,Jalan Kayu The Prata Cafe - The Star Vista,Singapore,SGD,1290.0,1.3071231063523785,103.78875863304074,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLJWGD3A2DWAJ/hero/c7cce737673c42d6b6a85e7461a9b581_1557994025472103543.jpeg,5000,4.1,533.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,47.0,,Closed,08:00-21:00,08:00-21:00,08:00-21:00,08:00-21:00,08:00-21:00,08:00-21:00,08:00-21:00,True,Asian,Seafood,Vegetarian,,,Livraison et à emporter
SGDD09188,LingZhi Vegetarian,LingZhi Vegetarian - Liat Towers,Singapore,SGD,370.0,1.3051781,103.83048504545454,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09188/hero/LingZhi_Vegetarian_cover.png,3000,4.6,39.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,39.0,True,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,,Noodles,Same Prices In-Store,Vegetarian,,,Livraison et à emporter
SGDD05466,SaladStop!,SaladStop! - Tanglin,Singapore,SGD,470.0,1.304853,103.82405564680764,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD05466/hero/a07423348bd24ba881aed48cd623fec7_1622628469879378507.jpeg,3000,4.4,271.0,ONLY_DELIVERY,20% off Warm Protein Bowls,FOOD,GRAB,49.0,True,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,,Vegetarian,Vegan,Salad,Healthy,Eco-Friendly,Livraison uniquement
4-CZJBETAKPEMKVE,Glow at SuperNature,Glow at SuperNature - Forum The Shopping Mall,Singapore,SGD,340.0,1.3060713928571428,103.82870222623546,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJBETAKPEMKVE/hero/d02826bcaea141e9973d7c81a385ac52_1591015485936270188.jpeg,5000,4.4,15.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,38.0,True,10:00-17:30,Closed,10:00-17:30,10:00-17:30,10:00-17:30,10:00-17:30,10:00-17:30,10:00-17:30,,Coffee,Western,Healthy,Same Prices In-Store,Bakery,Livraison et à emporter
4-CZJUSE23RKLVG6,Marcello,Marcello - InterContinental Singapore Robertson Quay,Singapore,SGD,450.0,1.2899682466573783,103.8386653,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJUSE23RKLVG6/hero/d3a95e7d5f314e4a9a900f312da1bacd_1592107899424413166.jpeg,2500,4.4,52.0,DELIVERY_TAKEAWAY,15% OFF whole menu,FOOD,GRAB,44.0,True,11:00-22:15,11:00-22:15,11:00-22:15,11:00-22:15,11:00-22:15,11:00-22:15,11:00-22:15,11:00-22:15,,Sandwiches,Dessert,Vegetarian Friendly,Coffee & Tea,,Livraison et à emporter
