id_source,name,address,country,currency,delivery_cost,lat,lon,image_url,radius,rating,reviews_nr,delivery_options,promo,loc_type,delivery_by,delivery_time,open,displayedHours,sun,mon,tue,wed,thu,fri,sat,tempClosed,type_food_0,type_food_1,type_food_2,type_food_3,type_food_4,extracted_options
4-C2UBVBVKRY5YA2,Swee Heng Bakery,Swee Heng Bakery - The Clementi Mall,Singapore,SGD,1200.0,1.31460516486138,103.765108270245,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UBVBVKRY5YA2/hero/92ed3b614a2f4349a98274e13429d74f_1622190649862934361.jpg,4000,,,ONLY_DELIVERY,,MART,GRAB,31.0,,Closed,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,True,Bakery & Cake,Breakfast & Brunch,Halal,,,Livraison uniquement
4-CZD2T24JVZBFJA,Pepper Lunch Express,Pepper Lunch Express - Asia Square Tower 2,Singapore,SGD,330.0,1.2784320320868032,103.8507424,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZD2T24JVZBFJA/hero/a7adde356d334a46a7b5e66f232f81b5_1588842289820412389.jpeg,3000,4.5,49.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,32.0,,Closed,Closed,11:00-19:30,11:00-19:30,11:00-19:30,11:00-19:30,11:00-19:30,Closed,,Japanese,Steak,Halal,,,Livraison et à emporter
4-CZC2CJUXGJKFCA,Tuk Tuk Cha,Tuk Tuk Cha - The Clementi Mall,Singapore,SGD,1890.0,1.3147891,103.7646032,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZC2CJUXGJKFCA/hero/2806b9a23bd04735b7b963ec1ee87844_1613531152560796046.jpeg,5000,4.3,814.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,44.0,,Closed,Closed,11:00-21:15,11:00-21:15,11:00-21:15,11:00-21:15,11:00-15:00,Closed,True,Asian,Thai,Halal,Beverages,,Livraison et à emporter
SGDD10017,Swensen's,Swensen's - Clementi Mall [Islandwide Delivery],Singapore,SGD,610.0,1.31520662,103.7646300037037,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD10017/hero/LLjYP_AH.jpeg,25000,4.2,579.0,DELIVERY_TAKEAWAY,$3 OFF Del Fee!,FOOD,GRAB,47.0,True,10:30-21:45,10:30-21:45,10:30-21:45,10:30-21:45,10:30-21:45,10:30-21:45,10:30-21:45,10:30-21:45,,Same Prices In-Store,Western,Halal,Chicken,Dessert,Livraison et à emporter
SGDD04957,McDonald's,McDonald's - Metropolis,Singapore,SGD,610.0,1.3061064290778717,103.79090934991592,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD04957/hero/06a99fc0e517497f9527d33f5b4ffbdb_1622083119368396054.jpeg,5000,4.5,8277.0,ONLY_DELIVERY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,27.0,True,06:00-23:59,06:00-23:59,06:00-23:59,06:00-23:59,06:00-23:59,06:00-23:59,06:00-23:59,06:00-23:59,,Chicken,Fast Food,Halal,Burger,,Livraison uniquement
SGDD05201,Popeyes,Popeyes - Orchard Xchange,Singapore,SGD,320.0,1.3036134,103.83217986,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD05201/hero/5b56b86cfb3d4c1184424d34bd12eb0d_1622512419030873742.jpeg,3000,4.2,1351.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,46.0,True,09:30-21:30,08:30-21:30,10:00-21:00,10:00-21:00,10:00-21:15,10:00-21:00,09:30-21:30,09:30-21:30,,Chicken,Western,Halal,Fast Food,,Livraison et à emporter
4-CY3TEGLBN2DAV2,Burger King,Burger King - Kent Ridge Centre,Singapore,SGD,440.0,1.2939436,103.78464317321776,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY3TEGLBN2DAV2/hero/c5bd74024b4045298a805c79c0500459_1622521358740062949.jpeg,5000,4.1,1822.0,ONLY_DELIVERY,,FOOD,GRAB,30.0,True,07:15-10:45 11:00-21:45,07:15-11:45 12:00-21:45,07:00-10:45 11:00-21:45,07:00-10:45 11:00-21:45,07:00-10:45 11:00-21:45,07:15-10:45 11:00-21:45,07:15-10:45 11:00-21:45,07:15-10:45 11:00-21:45,,American,Burger,Halal,,,Livraison uniquement
4-CYNBCTA1MECGGE,Mr Prata,Mr Prata - Clementi Ave 4,Singapore,SGD,570.0,1.3169458665249552,103.76548465,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYNBCTA1MECGGE/hero/955f39fef1be495d83841782dba26e58_1561713000526897327.jpeg,5000,4.2,432.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,39.0,True,08:00-21:30,08:00-21:30,08:00-21:30,08:00-21:30,08:00-21:30,08:00-21:30,08:00-21:30,08:00-21:30,,Indian,Local,Halal,,,Livraison et à emporter
4-CYLTMAUCNNDXE2,Maki-San,Maki-San - Cathay Cineleisure Orchard,Singapore,SGD,450.0,1.30141943,103.8366392,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLTMAUCNNDXE2/hero/45f03c503ce94fa3bc75b25fea4b5f91_1605060825268637041.jpeg,2500,4.4,603.0,ONLY_DELIVERY,30% OFF CHICKIN' NORI MEGA D.I.Y COMBO,FOOD,GRAB,44.0,True,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,,Japanese,Sushi,Halal,Healthy,,Livraison uniquement
4-CYM2JTX3NLJBGA,McDonald's,McDonald's - Great World City 2,Singapore,SGD,310.0,1.293451775865961,103.83229595422928,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYM2JTX3NLJBGA/hero/c728906559df46ecbe83a37476b6d790_1622081785575484711.jpeg,3000,4.4,4464.0,ONLY_DELIVERY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,25.0,True,00:00-03:45 04:00-11:45 12:00-23:59,00:00-03:45 04:00-11:45 12:00-23:59,00:00-01:50 07:00-23:59,00:00-01:50 07:00-23:59,00:00-01:50 07:00-23:59,00:00-01:50 07:00-23:59,00:00-01:50 07:00-23:59,00:00-03:45 04:00-11:45 12:00-23:59,,Chicken,Fast Food,Halal,Burger,,Livraison uniquement
SGDD10022,Swensen's,Swensen's - Plaza Singapura [Islandwide Delivery],Singapore,SGD,640.0,1.3002779,103.84490797142855,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD10022/hero/LLjYP_AH.jpeg,25000,4.3,266.0,DELIVERY_TAKEAWAY,$3 OFF Del Fee!,FOOD,GRAB,40.0,True,10:30-21:45,10:30-21:45,10:30-21:45,10:30-21:45,10:30-21:45,10:30-21:45,10:30-21:45,10:30-21:45,,Same Prices In-Store,Western,Halal,Dessert,Chicken,Livraison et à emporter
4-CZCTFFTTEYVEVN,Poulet + Brasserie,Poulet + Brasserie - Ion Orchard,Singapore,SGD,350.0,1.3040602730603863,103.83220016246672,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCTFFTTEYVEVN/hero/7fa822597e7943b18c8c118c306db8fc_1590127900980647953.jpeg,3000,4.5,73.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,44.0,True,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,,Western,French,Halal,,,Livraison et à emporter
SGDD09125,Maki-San,Maki-San - The Cathay,Singapore,SGD,450.0,1.299371,103.84775352,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09125/hero/c0f064c6525844f5866f9f63a91b9fe3_1605060810729583225.jpeg,2500,4.4,801.0,ONLY_DELIVERY,30% OFF CHICKIN' NORI MEGA D.I.Y COMBO,FOOD,GRAB,37.0,True,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,,Healthy,Sushi,Halal,Japanese,,Livraison uniquement
SGDD04954,McDonald's,McDonald's - Queensway Shopping Center,Singapore,SGD,460.0,1.28731618256451,103.80342749645264,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD04954/hero/f83b68e566134a07a6ab49cda338c262_1622083069189641503.jpeg,5000,4.4,6717.0,ONLY_DELIVERY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,24.0,True,00:00-23:59,00:00-23:59,00:00-01:30 07:00-23:59,00:00-01:30 07:00-23:59,00:00-01:30 07:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,,Chicken,Fast Food,Halal,Burger,,Livraison uniquement
4-C2C1PEVHNE6BVA,Lee Wee & Brothers,Lee Wee & Brothers - Raffles City Shopping Centre,Singapore,SGD,480.0,1.293480289895058,103.85314360931056,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2C1PEVHNE6BVA/hero/8503f733f42c4fdcb232000562f466bc_1607671960025797750.jpeg,3000,4.7,53.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,41.0,True,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,,Chinese,Fried Chicken,Halal,Local,,Livraison et à emporter
4-CYWCATD3GAWTRN,Saap Saap Thai,Saap Saap Thai - Funan,Singapore,SGD,390.0,1.2912451670268037,103.85020825460788,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYWCATD3GAWTRN/hero/166c5f439d6644799e151c6b9428c27b_1622858179850687444.jpeg,3000,4.3,1436.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,40.0,True,10:30-20:45,10:30-20:30,10:30-20:45,10:30-20:45,10:30-20:45,10:30-20:45,10:30-20:45,10:30-20:45,,Thai,Noodles,Halal,,,Livraison et à emporter
4-C2C1PEVJEY3ZEE,Lee Wee & Brothers,Lee Wee & Brothers - Ion Orchard,Singapore,SGD,330.0,1.303774696949375,103.83201005078604,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2C1PEVJEY3ZEE/hero/c5871be85dde49d78a3bbe06274b73c9_1608029668192599778.jpeg,3000,4.4,52.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,43.0,True,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,,Chinese,Fried Chicken,Halal,Local,,Livraison et à emporter
4-CZAJVXLFNBAXVJ,Gelare,Gelare - Bugis+,Singapore,SGD,330.0,1.299493022,103.8541145,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZAJVXLFNBAXVJ/hero/3c062fc2b4af4645a4287c1167bec77d_1580965273588816563.jpeg,3000,3.7,10.0,ONLY_DELIVERY,Delivery Special,FOOD,GRAB,40.0,True,11:30-21:00,11:30-20:00,11:30-20:00,11:30-21:00,11:30-20:00,11:30-20:00,11:30-20:00,11:30-21:00,,Western,Dessert,Halal,,,Livraison uniquement
4-CYUFCABJVE3DCX,Bali Thai,Bali Thai - Suntec City Mall,Singapore,SGD,450.0,1.2944095,103.85802657826088,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYUFCABJVE3DCX/hero/3928533f506b40ec84d72c9c8dacb871_1562642983112320803.jpeg,2500,4.2,86.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,45.0,True,11:30-21:00,11:30-21:00,11:30-21:00,11:30-21:00,11:30-21:00,11:30-21:00,11:30-21:00,11:30-21:00,,Asian,Same Prices In-Store,Halal,Seafood,Chicken,Livraison et à emporter
SGDD01926,Popeyes,Popeyes - The Cathay,Singapore,SGD,340.0,1.2993906,103.8477738125828,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01926/hero/d3993c1c585b433b9e24f2e789000918_1622512588776374721.jpeg,3000,4.1,225.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,37.0,,Closed,12:00-19:30,12:00-19:30,12:00-19:30,12:00-19:30,12:00-19:30,12:00-19:30,12:00-19:30,,Chicken,Western,Halal,Fast Food,,Livraison et à emporter
4-C2CFN4CENKADKA,Staple,Staple - Funan Mall [Islandwide Delivery],Singapore,SGD,330.0,1.2914156002591997,103.85029916666667,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CFN4CENKADKA/hero/fb321e3c317a41928303b7d36e2e0cd4_1608183235909209700.jpeg,25000,4.8,10.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,34.0,True,11:00-21:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,11:00-21:00,11:00-21:00,,Local,Western,Halal,,,Livraison et à emporter
SGDD04953,McDonald's,McDonald's - Suntec City,Singapore,SGD,770.0,1.2948799208333337,103.8598774,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD04953/hero/8c27e7c4659342c5a8af81b7d2eb07ba_1622083027023748737.jpeg,2000,4.3,430.0,ONLY_DELIVERY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,41.0,True,08:00-21:30,08:00-21:30,08:00-21:30,08:00-21:30,08:00-21:30,08:00-21:30,08:00-21:30,08:00-21:30,,Chicken,Fast Food,Halal,Burger,,Livraison uniquement
4-CYWKAUBUPEDVJX,Qi Ji - Funan Mall,Qi Ji - Funan Mall,Singapore,SGD,640.0,1.291225275,103.8502895637285,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYWKAUBUPEDVJX/hero/98dd12f8f13447318417005e03285097_1568965204870694985.jpg,3000,4.5,547.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,39.0,True,08:30-20:30,08:30-19:30,08:30-20:30,08:30-20:30,08:30-20:30,08:30-20:30,08:30-20:30,08:30-20:30,,Local,Chicken,Halal,Noodles,,Livraison et à emporter
4-CY3TEGJWNN5UNN,Burger King,Burger King - Marina Square,Singapore,SGD,600.0,1.2919865,103.85642405,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY3TEGJWNN5UNN/hero/4f2c0be2cb4b4837865a3e2824cdbf25_1622520725446853532.jpeg,5000,4.3,60.0,ONLY_DELIVERY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,46.0,True,10:15-22:15,10:15-21:45,10:15-21:30,10:15-21:30,10:15-21:30,10:15-21:30,10:15-22:15,10:15-22:15,,American,Burger,Halal,,,Livraison uniquement
4-C2ATKCCDFEJUL2,Tasty Wok,Tasty Wok - Kallang Wave Mall [Islandwide Delivery],Singapore,SGD,420.0,1.3023545665514222,103.87332349062476,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2ATKCCDFEJUL2/hero/24b1b42a0b6d473a90812daa95318fd7_1601111254423823004.jpeg,25000,4.5,75.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,52.0,True,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,,Chinese,Local,Halal,,,Livraison et à emporter
SGDD08966,Big Fish Small Fish,Big Fish Small Fish - Bugis Junction,Singapore,SGD,450.0,1.2994732,103.8556092,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08966/hero/ec760bc1eb09457c9143d9ae6467e59f_1576470325964673480.jpeg,2500,4.1,169.0,DELIVERY_TAKEAWAY,$0 Delivery Fee (min. $15 spend)!,FOOD,GRAB,50.0,True,11:00-22:00,11:00-22:00,11:00-22:00,11:00-22:00,11:00-22:00,11:00-22:00,11:00-22:00,11:00-22:00,,Western,Seafood,Halal,Chicken,Fast Food,Livraison et à emporter
4-CYTKGXVUPFKYR2,DON N BAP,DON N BAP - Sultan Plaza,Singapore,SGD,780.0,1.3030822,103.8615418,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYTKGXVUPFKYR2/hero/c8d42b1c18804850a0df01effb8c703a_1600392078792154572.jpeg,4937,4.3,866.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,49.0,True,00:00-23:59,00:00-05:00 07:00-23:59,00:00-05:00 07:00-23:59,00:00-05:00 07:00-23:59,00:00-05:00 07:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,,Japanese,Korean,Halal,,,Livraison et à emporter
SGDD07769,Rocky Master,Rocky Master - Jun Xin Building,Singapore,SGD,330.0,1.2964551,103.85428641146623,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07769/hero/f6e9a7e3c1194fe4a5bb575ab84ceb86_1585210854654738778.jpeg,3000,4.7,32.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,40.0,True,08:00-21:00,08:00-21:00,08:00-21:00,08:00-21:00,08:00-21:00,08:00-21:00,08:00-21:00,08:00-21:00,,Same Prices In-Store,Western,Halal,Pizza,Snack,Livraison et à emporter
4-C2DJCNVDLJKVVJ,My Kampung Chicken Rice,My Kampung Chicken Rice - Sports Hub Retail Mall,Singapore,SGD,409.0,1.302566366466605,103.87350996522396,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DJCNVDLJKVVJ/hero/1eaf8bc882994596b04f720a36ac4e6e_1609311190991913078.jpeg,2500,3.9,51.0,DELIVERY_TAKEAWAY,$0 Delivery Fee (min. $25 spend)!,FOOD,GRAB,49.0,True,10:00-20:30,10:00-20:30,10:00-20:30,10:00-20:30,10:00-20:30,10:00-20:30,10:00-20:30,10:00-20:30,,Chicken,Chinese,Halal,,,Livraison et à emporter
4-CYLTMAUTV4BEVN,Maki-San,Maki-San - Parkway Parade,Singapore,SGD,409.0,1.3015415285714285,103.90526135666668,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLTMAUTV4BEVN/hero/2ae253b36707435081004d2f2c99333b_1605060766223086893.jpeg,2500,4.4,217.0,ONLY_DELIVERY,"Use ""GRAB5PP"" to enjoy a $5 discount, min spending of $15!",FOOD,GRAB,52.0,True,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,,Japanese,Sushi,Halal,Healthy,,Livraison uniquement
SGDD08320,Krispy Kreme,Krispy Kreme - Suntec City Mall,Singapore,SGD,740.0,1.2946029747659082,103.8578790430836,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08320/hero/krispy-kreme-logo.jpg,3000,4.5,210.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,48.0,True,10:00-22:20,09:45-22:30,09:45-22:00,09:42-22:10,10:00-22:50,10:00-22:00,09:00-22:45,10:00-22:20,,Dessert,Snack,Halal,,,Livraison et à emporter
4-CZDKEJMHAJUVTT,Hanis,Hanis - PLQ Mall,Singapore,SGD,620.0,1.3169317,103.89275455555556,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDKEJMHAJUVTT/hero/38412a9a18c14da1b358481ff397bd2f_1588061726168584553.jpeg,5000,4.4,581.0,DELIVERY_TAKEAWAY,"Use ""GRAB5PLQ"" to enjoy a $5 discount, min spending of $15!",FOOD,GRAB,57.0,True,07:30-21:30,07:30-21:30,07:30-21:30,07:30-21:30,07:30-21:30,07:30-21:30,07:30-21:30,07:30-21:30,,Local,Asian,Halal,Western,,Livraison et à emporter
4-CYWCAUXYCAAXAJ,Papparich,Papparich - Parkway Parade #01-17A [Islandwide Delivery],Singapore,SGD,740.0,1.3017903,103.905111,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYWCAUXYCAAXAJ/hero/8a5a9c00afa04b0496f58d89dc77c550_1589517516646870461.png,25000,4.6,284.0,DELIVERY_TAKEAWAY,"Use ""GRAB5PP"" to enjoy a $5 discount, min spending of $15!",FOOD,GRAB,61.0,True,11:00-20:59,11:00-20:59,11:00-20:59,11:00-20:59,11:00-20:59,11:00-20:59,11:00-20:59,11:00-20:59,,Local,Noodles,Halal,,,Livraison et à emporter
4-C2BANVCHRA4FLE,OLDTOWN White Coffee,OLDTOWN White Coffee - Kallang Wave Mall,Singapore,SGD,510.0,1.3033505,103.8725781,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BANVCHRA4FLE/hero/7f623111fb3048759250e35a713d5c6e_1602075386207938220.jpeg,5000,4.4,19.0,DELIVERY_TAKEAWAY,30% off with S$10.00 min. order,FOOD,GRAB,48.0,True,09:00-20:30,09:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,09:00-20:30,,Asian,Chicken,Halal,Local,,Livraison et à emporter
4-CZLJA8DHA333J6,Crave,Crave - Bugis Junction,Singapore,SGD,720.0,1.2996782041862502,103.8558301910071,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZLJA8DHA333J6/hero/e8c066f4f8f34a909340a9847e3b950c_1596432654161264613.jpeg,2500,4.5,326.0,ONLY_DELIVERY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,51.0,True,10:00-20:30,10:00-20:30,10:00-20:30,10:00-20:30,10:00-20:30,10:00-20:30,10:00-20:30,10:00-20:30,,Local,Chicken,Halal,,,Livraison uniquement
SGDD00592,Home of Seafood,Home Of Seafood - Joo Chiat Place [Islandwide Delivery],Singapore,SGD,730.0,1.313222871818981,103.89987908540692,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00592/hero/b0deffac88034a09bcfbac2a1382025b_1566286935583849947.jpeg,25000,4.3,390.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,53.0,True,10:30-22:15,10:30-22:15,10:30-22:15,10:30-22:15,10:30-22:15,10:30-22:15,10:30-22:15,10:30-22:15,,Chinese,Seafood,Halal,Local,Chicken,Livraison et à emporter
4-CY3TEK22TCMFR2,Burger King,Burger King - Paya Lebar Square,Singapore,SGD,600.0,1.3188544511795042,103.8923976,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY3TEK22TCMFR2/hero/95c84b68b2144998b236a7d5ff97efa8_1622521374793291696.jpeg,5000,4.0,3135.0,ONLY_DELIVERY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,50.0,True,08:15-10:45 11:00-22:45,08:15-11:55 12:00-22:45,08:15-10:45 11:00-22:45,08:15-10:45 11:00-22:45,08:15-10:45 11:00-22:45,08:15-10:45 11:00-22:45,08:15-10:45 11:00-22:45,08:15-10:45 11:00-22:45,,American,Burger,Halal,,,Livraison uniquement
4-C2M3LF61JZN3JJ,Jia Jia Foodstuff,Jia Jia Foodstuff - Woodlands Loop [Islandwide Delivery],Singapore,SGD,2490.0,1.4482184,103.8097319,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2M3LF61JZN3JJ/hero/01ac7be84cea45ea8f5fffc8ccdd8b3d_1617983396243335243.jpeg,25000,5.0,1.0,ONLY_DELIVERY,"Enjoy 20% off min. spend $25 with promo code ""GROCERIES""!",MART,GRAB,82.0,True,09:00-18:00,Closed,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,,Asian,Groceries,Halal,Frozen Food,Mart,Livraison uniquement
SGDD00754,Mackenzie Rex Restaurant,Mackenzie Rex Restaurant - Prinsep [Islandwide Delivery],Singapore,SGD,920.0,1.2999082,103.84992790222168,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00754/hero/34738ce2c56d3fa736effd1085f52991,25000,4.6,2579.0,DELIVERY_TAKEAWAY_DINEIN,S$4.00 off delivery fee with S$20.00 min. order,FOOD,GRAB,52.0,True,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,,Chinese,Seafood,Halal,Islandwide Delivery,,Livraison à emporter et sur place
SGDD01911,Popeyes,Popeyes - Joo Koon,Singapore,SGD,780.0,1.3272069,103.67886289032518,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01911/hero/1cd2f6fc84cc41f3bbbf40e7087665b3_1622512509664336474.jpeg,5000,4.3,1376.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,48.0,True,11:00-20:45,11:00-20:45,11:00-20:45,11:00-20:45,11:00-20:45,11:00-20:45,11:00-20:45,11:00-20:45,,Chicken,Western,Halal,Fast Food,,Livraison et à emporter
SGDD00950,Pizzaboy,Pizzaboy [Islandwide Delivery],Singapore,SGD,670.0,1.3165444762162777,103.9012495284058,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00950/hero/16x9_Pizza_Boy_-Hero_Shot_Compressed.jpg,25000,4.1,390.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,51.0,True,11:00-22:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-22:30,11:00-22:30,,Pizza,Western,Halal,Islandwide Delivery,,Livraison et à emporter
SGDD12392,New Hawa Restaurant,New Hawa Restaurant - Changi Road [Islandwide Delivery],Singapore,SGD,670.0,1.3164482,103.8993888,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD12392/hero/c53cdc7ed7494e0b9e3e8c9437415341_1561436525137448979.jpeg,25000,4.3,1866.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,52.0,True,00:00-00:45 10:00-23:59,00:00-00:45 10:00-23:59,00:00-00:45 10:00-23:59,00:00-00:45 10:00-23:59,00:00-00:45 10:00-23:59,00:00-00:45 10:00-23:59,00:00-00:45 10:00-23:59,00:00-00:45 10:00-23:59,,Asian,Islandwide Delivery,Halal,Local,Seafood,Livraison et à emporter
4-CY6XV4CTMAKFRN,Coffee & Toast,Coffee & Toast - Esplanade Mrt Station,Singapore,SGD,550.0,1.2930947595669324,103.8560622,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY6XV4CTMAKFRN/hero/781b3fa541844deaba271b378cadc013_1579538045961568065.png,3000,4.3,106.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,49.0,,Closed,08:00-18:30,08:00-18:30,08:00-18:30,08:00-18:30,08:00-18:30,08:00-16:30,08:00-18:30,True,Local,Breakfast & Brunch,Halal,,,Livraison et à emporter
