id_source,name,address,country,currency,delivery_cost,lat,lon,image_url,radius,rating,reviews_nr,delivery_options,promo,loc_type,delivery_by,delivery_time,open,displayedHours,sun,mon,tue,wed,thu,fri,sat,tempClosed,type_food_0,type_food_1,type_food_2,type_food_3,type_food_4,extracted_options
4-CY4JGLK3JP2UEA,Ji De Chi Dessert,Ji De Chi Dessert - Paya Lebar Square #01-56,Singapore,SGD,410.0,1.3188139,103.8925328,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY4JGLK3JP2UEA/hero/bdcd76c80acd4230842b276f7e820d7d_1575002533818593995.jpeg,5000,4.4,717.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,34.0,True,10:38-22:00,10:35-22:00,10:35-22:00,10:35-22:00,10:35-22:00,10:35-22:00,10:36-22:00,10:38-22:00,,Local,Chinese,Dessert,Valentine's Day Specials,Same Prices In-Store,Livraison et à emporter
4-CZD2EZJZELDJLT,The Bread Club,The Bread Club - PLQ Mall,Singapore,SGD,410.0,1.3172628,103.89272454444443,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZD2EZJZELDJLT/hero/122ad13866c34ef3baffd68bf13b4e7b_1587825920031986661.jpg,5000,4.6,87.0,DELIVERY_TAKEAWAY,"Use ""GRAB5PLQ"" to enjoy a $5 discount, min spending of $15!",FOOD,GRAB,33.0,True,08:00-21:00,08:00-21:00,08:00-21:00,08:00-21:00,08:00-21:00,08:00-21:00,08:00-21:00,08:00-21:00,,Bread,Bakery,Cake,,,Livraison et à emporter
4-CZDWTBMTAKNVEA,233 Banh Mi,233 Banh Mi - Soho Life,Singapore,SGD,980.0,1.31207226,103.9004863,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDWTBMTAKNVEA/hero/c81fe871f1234a999e05c8fd44a14ae3_1587380573302232561.jpg,5000,4.1,44.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,31.0,,Closed,Closed,10:00-18:30,10:00-18:30,10:00-18:30,10:00-18:30,10:00-18:30,10:00-18:30,True,Asian,Beverages,Bubble Tea,,,Livraison et à emporter
SGDD07344,Cedele,Cedele - City Square Mall,Singapore,SGD,430.0,1.31126962,103.8567089,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07344/hero/e52aef8c02154caeaabc39f907bca677_1571632770782550289.png,5000,4.4,167.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,42.0,True,10:00-19:30,10:00-19:30,10:00-19:30,10:00-19:30,10:00-19:30,10:00-19:30,10:00-19:30,10:00-19:30,,Breakfast & Brunch,Healthy,Bakery & Cake,Western,Dessert,Livraison et à emporter
4-C2UCAXMEABC1PA,Holla Juice Bar,Holla Juice Bar - Eunos Mrt Station,Singapore,SGD,400.0,1.319451,103.90291,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UCAXMEABC1PA/hero/75918fb9e3c74b95a62d9a4563e92918_1622333080856065221.jpeg,5000,,,DELIVERY_TAKEAWAY,S$2.00 off delivery fee with S$15.00 min. order,FOOD,GRAB,26.0,True,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,,Beverages,Bubble Tea,Dessert,Healthy,Snack,Livraison et à emporter
SGDD00635,iTEA,iTEA - Paya Lebar Square,Singapore,SGD,400.0,1.3186163730769231,103.8925154,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00635/hero/3cd1991611bb40de9fef7cecfe76db2c_1592877070131541005.jpeg,5000,4.4,665.0,ONLY_DELIVERY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,32.0,True,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,,Bubble Tea,Beverages,Dessert,Tea,,Livraison uniquement
4-CYXJRREZBBKFBA,Starbucks,Starbucks - Kinex,Singapore,SGD,420.0,1.3151814,103.89448869228362,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYXJRREZBBKFBA/hero/416d3d04706d4b72ab4a12474c60020c_1618365232058960536.jpeg,5000,4.5,2015.0,ONLY_DELIVERY,"Use ""KINEX5OFF"" to enjoy a $5 discount, min spending of $30!",FOOD,GRAB,34.0,True,08:30-22:00,08:30-22:00,08:30-22:00,08:30-22:00,08:30-22:00,08:30-22:00,08:30-22:00,08:30-22:00,,Western,Sandwiches,Dessert,Coffee,Tea,Livraison uniquement
4-CZCTEUUCCJB3EJ,Hoshino Coffee,Hoshino Coffee - KINEX #02-19/20,Singapore,SGD,400.0,1.3151413163636363,103.8946105,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCTEUUCCJB3EJ/hero/971d3851eea14112bbaf104d1eda97c1_1591864096282952477.jpeg,5000,4.2,220.0,DELIVERY_TAKEAWAY,"Use ""KINEX5OFF"" to enjoy a $5 discount, min spending of $30!",FOOD,GRAB,33.0,True,08:00-20:30,08:00-20:30,08:00-20:30,08:00-20:30,08:00-20:30,08:00-20:30,08:00-20:30,08:00-20:30,,Western,Japanese,Coffee,,,Livraison et à emporter
4-CY3UVCJTT3UHAN,Milksha,Milksha - Paya Lebar Quarter,Singapore,SGD,400.0,1.3172309629805738,103.89274927155827,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY3UVCJTT3UHAN/hero/f8e90c1885d84a01a40f97639d9aefa9_1580181827515059945.jpeg,5000,4.5,502.0,DELIVERY_TAKEAWAY,"Use ""GRAB5PLQ"" to enjoy a $5 discount, min spending of $15!",FOOD,GRAB,37.0,True,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,,Local,Beverages,Bubble Tea,,,Livraison et à emporter
SGDD01981,Shiv Sagar,Shiv Sagar - Race Course Road,Singapore,SGD,440.0,1.3092074,103.85607745656812,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01981/hero/upload-photo-Hero_Photo_3e6ff8a59aa64fa093e8dc14f52823da_1555325401886216543.jpeg,3000,3.7,78.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,52.0,True,11:30-16:00 16:05-23:15,11:30-16:00 16:05-23:30,11:30-16:00 16:05-23:30,11:30-16:00 16:05-23:30,11:30-16:00 16:05-23:30,11:30-16:00 16:05-23:30,11:30-16:00 16:05-23:15,11:30-16:00 16:05-23:15,,Indian,Mexican,Dessert,Vegetarian,,Livraison et à emporter
4-CYN1J3LJLRCDGT,Twelve Cupcakes,Twelve Cupcakes - Singapore Post Centre,Singapore,SGD,420.0,1.318719,103.89405633333332,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYN1J3LJLRCDGT/hero/544f4619370042a29009ce5fe1a26348_1559875300843879136.jpeg,4000,4.4,600.0,ONLY_DELIVERY,,MART,GRAB,36.0,True,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,,Mart,Snacks,Dessert,,,Livraison uniquement
4-C2TAFCNWEYCANX,Each A Cup,Each A Cup - Haig Road,Singapore,SGD,410.0,1.3156691369363709,103.89606403173438,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TAFCNWEYCANX/hero/10863df69a7c4cdca2d53dd65beada39_1620091242697973016.png,5000,5.0,2.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,31.0,True,09:30-21:30,09:30-21:30,09:30-21:30,09:30-21:30,09:30-21:30,09:30-21:30,09:30-21:30,09:30-21:30,,Asian,Beverages,Bubble Tea,,,Livraison et à emporter
4-CYXBCJDVE73XEX,Sushi Express,Sushi Express - Paya Lebar Quarter,Singapore,SGD,400.0,1.3175808,103.8926972,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYXBCJDVE73XEX/hero/d5e0e88bbc77424c823afb8663c9ca95_1572187212341763797.png,5000,4.2,669.0,DELIVERY_TAKEAWAY,"Use ""GRAB5PLQ"" to enjoy a $5 discount, min spending of $15!",FOOD,GRAB,40.0,True,11:30-20:30,11:30-20:30,11:30-20:30,11:30-20:30,11:30-20:30,11:30-20:30,11:30-20:30,11:30-20:30,,Japanese,Sushi,Dessert,,,Livraison et à emporter
4-CZEGPA3TT4BJA6,Diandin Leluk Thai Restaurant,Diandin Leluk Thai Restaurant - Golden Mile Complex[Islandwide Delivery],Singapore,SGD,600.0,1.302789942862347,103.8652388580996,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEGPA3TT4BJA6/hero/c0b8008e6ea240198efa93ca48384078_1607315804245103936.jpeg,25000,4.5,254.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,49.0,True,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,,Beverages,Snack,Dessert,,,Livraison et à emporter
4-C2DZL8LHAEXEC2,Daisy's Dream Cafe,Daisy's Dream Cafe - KINEX,Singapore,SGD,400.0,1.3151051267258629,103.8946267875,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DZL8LHAEXEC2/hero/493e932dedd944e2a71ba08753f65973_1608796515125035810.jpeg,5000,4.2,8.0,DELIVERY_TAKEAWAY,"Use ""KINEX5OFF"" to enjoy a $5 discount, min spending of $30!",FOOD,GRAB,38.0,True,11:00-20:30,11:00-20:30,Closed,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,,Asian,Coffee & Tea,Dessert,,,Livraison et à emporter
SGDD05626,LiHO Tea,LiHO Tea - Bedok Mall,Singapore,SGD,440.0,1.3245023333333332,103.92937994003294,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD05626/hero/77cefff825a843d9a3901b8238a0d48c_1621404103690515597.jpeg,5000,4.5,2061.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,36.0,True,10:30-22:15,11:00-22:15,11:00-22:15,11:00-22:15,11:00-22:15,11:00-22:15,11:00-22:15,11:00-22:15,,Beverages,Local,Bubble Tea,Same Prices In-Store,,Livraison et à emporter
4-CZNVAU3GE4DJNN,Wooshi,Wooshi - Tanjong Katong Road,Singapore,SGD,440.0,1.3070249,103.89554116435484,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZNVAU3GE4DJNN/hero/0711447b105c4becbda8b0c4e0ea1c2c_1608026403710661018.jpeg,5000,3.9,90.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,34.0,True,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,,Sushi,Japanese,Bubble Tea,Healthy Mixed Bowls,Poke Bowls,Livraison et à emporter
4-CYLXGEMVWFTHKE,D'Bun,D'Bun - Joo Chiat Road,Singapore,SGD,410.0,1.3084658999999998,103.903095,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLXGEMVWFTHKE/hero/326a6597e9f848e4aefcac8a82c0ee60_1562901913435719386.jpeg,5000,4.6,30.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,29.0,True,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,,Dim Sum,Beverages,Dessert,,,Livraison et à emporter
4-CZB2E65XVACHL2,Brotzeit,Brotzeit - East Coast Road,Singapore,SGD,590.0,1.3059506,103.90510147758704,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZB2E65XVACHL2/hero/045e859687b8436299219380b4926fbf_1584610485348938710.jpeg,5000,4.5,91.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,39.0,True,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,,Western,Grill,Dessert,,,Livraison et à emporter
4-C2JVBCCFJ3DUR2,C Cafe,C Cafe - Joo Chiat Road,Singapore,SGD,420.0,1.3062618044781222,103.9046971,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JVBCCFJ3DUR2/hero/3fd50a6742e243d1aab2e303c3e0e8b0_1611208845560208700.jpg,5000,4.6,12.0,DELIVERY_TAKEAWAY_DINEIN,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,27.0,True,08:00-19:30,08:00-19:30,08:00-19:30,08:00-19:30,08:00-19:30,08:00-19:30,08:00-19:30,08:00-19:30,,Bakery & Cake,Breakfast & Brunch,Coffee & Tea,Dessert,,Livraison à emporter et sur place
4-CZMACJWWAE4YTT,Abbas Restaurant,Abbas Restaurant - Katong Shopping Centre,Singapore,SGD,440.0,1.3034308,103.9007821846676,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZMACJWWAE4YTT/hero/9abda65777ba4145b95e1d24b6efefe3_1596012276872943971.jpg,5000,3.8,34.0,DELIVERY_TAKEAWAY_DINEIN,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,39.0,True,07:00-22:30,07:00-22:30,07:00-22:30,07:00-22:30,07:00-22:30,07:00-22:30,07:00-22:30,07:00-22:30,,Indian,Chicken,Dessert,,,Livraison à emporter et sur place
4-C2JYJPVJFGCERX,Time Bake,Time Bake - Marine Parade Central,Singapore,SGD,550.0,1.3024655100944642,103.90590489828789,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JYJPVJFGCERX/hero/ffdb6967008d46139c6bee62d4a9e3aa_1611543648373025756.jpg,5000,5.0,5.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,34.0,True,07:00-21:30,07:00-21:30,07:00-21:30,07:00-21:30,07:00-21:30,07:00-21:30,07:00-21:30,07:00-21:30,,Breakfast & Brunch,Convenience,Bakery & Cake,Dessert,,Livraison et à emporter
4-CZJEUFLGAFJUVA,Partea,Partea - Central Kitchen,Singapore,SGD,800.0,1.3183298,103.8761066,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJEUFLGAFJUVA/hero/c5f5a8defedf4e7d82f8d7a03ddd4a43_1605074781626730862.jpeg,5000,4.6,57.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,44.0,,Closed,10:00-17:00,10:00-17:00,10:00-17:00,10:00-17:00,10:00-17:00,10:00-17:00,10:00-17:00,True,Bubble Tea,Chinese,Coffee & Tea,Fast Food,Snack,Livraison et à emporter
SGDD01128,Temptations Cakes,Temptations Cakes - 42 Joo Chiat Place,Singapore,SGD,600.0,1.3134865,103.90126401960784,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01128/hero/08fdc3c30f5442d9b92d0c004815a321_1579768945325554205.jpeg,5000,4.3,210.0,ONLY_DELIVERY,,MART,GRAB,21.0,,Closed,09:30-18:30,11:00-18:30,11:00-18:30,11:00-18:30,11:00-18:30,11:00-18:30,09:30-18:30,,Mart,Snacks,Dessert,Cake,Bakery,Livraison uniquement
4-CYNKN8BGAU6ZEE,Putien,Putien - Singapore Post Centre,Singapore,SGD,440.0,1.3187584,103.89384632,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYNKN8BGAU6ZEE/hero/fc8395c27b2e4696b0aa6da782be474a_1617085855385781286.jpg,5000,4.5,287.0,DELIVERY_TAKEAWAY,⚡ Bundle Deals Available!,FOOD,GRAB,34.0,True,11:00-17:29 17:30-20:30,11:00-17:29 17:30-20:30,11:00-17:29 17:30-20:30,11:00-17:29 17:30-20:30,11:00-17:29 17:30-20:30,11:00-17:29 17:30-20:30,11:00-20:30,11:00-17:29 17:30-20:30,,Asian,Noodles,Dessert,,,Livraison et à emporter
4-C2NZUEVKEFJ2AE,R Mehreen,R Mehreen - City Gate,Singapore,SGD,350.0,1.30269,103.862254,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NZUEVKEFJ2AE/hero/6ea845da92c14c9984f262a44fca06b9_1619753837012779303.jpeg,5000,,,DELIVERY_TAKEAWAY,,FOOD,GRAB,28.0,,Closed,Closed,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,10:00-20:00,10:00-20:00,True,Bakery & Cake,Chicken,Coffee & Tea,Fast Food,Same Prices In-Store,Livraison et à emporter
4-CZJZA2VBJXWTJ2,Cakeinspiration,Cakeinspiration - Joo Chiat Road [Islandwide Delivery],Singapore,SGD,530.0,1.3106212292066983,103.9015203,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJZA2VBJXWTJ2/hero/4e1a56c805824c76bdd7f72dbcab0e13_1593688735936627264.jpeg,25000,4.5,734.0,ONLY_DELIVERY,,MART,GRAB,35.0,,Closed,10:00-18:00,10:30-18:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-19:00,True,Islandwide Delivery,Mart,Dessert,Snacks,,Livraison uniquement
4-C2TZLTVJE2VKJX,Mad Roaster,Mad Roaster - Joo Chiat Road,Singapore,SGD,1170.0,1.30698,103.9042736,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TZLTVJE2VKJX/hero/feaf91e85b6b4ada91440a79d4a92107_1621698475810631183.jpeg,2500,,,DELIVERY_TAKEAWAY,,FOOD,GRAB,32.0,,Closed,09:30-15:00,09:30-15:00,09:30-15:00,09:30-15:00,09:30-15:00,09:30-15:00,09:30-15:00,,Bakery & Cake,Breakfast & Brunch,Coffee & Tea,,,Livraison et à emporter
SGDD12398,Indian Muslim Bakery & Confectionery,Indian Muslim Bakery & Confectionery - Onan Road,Singapore,SGD,850.0,1.313518,103.8986338,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD12398/hero/upload-photo-Hero_Photo_33b28904fe6f481c8ed770d30751ec29_1557802397650078362.jpeg,5000,4.8,64.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,29.0,,Closed,Closed,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,,Bakery,Breakfast & Brunch,Dessert,Snack,Cake,Livraison et à emporter
4-C2TXGECUTFXZRE,Choice Cuts Goods + Coffee,Choice Cuts Goods + Coffee - Joo Chiat Road,Singapore,SGD,1160.0,1.306483,103.9043604,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TXGECUTFXZRE/hero/9ef6ec862c7a4f73a6530858258bda5e_1621504202032321809.jpeg,5000,,,DELIVERY_TAKEAWAY,,FOOD,GRAB,31.0,,Closed,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,,Bakery & Cake,Beverages,Coffee & Tea,Snack,Western,Livraison et à emporter
4-C2NYTTVEGZKYCN,Delicias By Raffiey Nasir,Delicias By Raffiey Nasir - Joo Chiat Road,Singapore,SGD,950.0,1.3153,103.89794,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NYTTVEGZKYCN/hero/1719354b45ba44daa90f99662968b798_1619614497643421018.png,5000,,,DELIVERY_TAKEAWAY,,FOOD,GRAB,30.0,,Closed,10:00-18:00,12:00-18:00,12:00-18:00,12:00-18:00,12:00-18:00,12:00-18:00,10:00-18:00,,Bakery & Cake,Beverages,Bubble Tea,Malaysian,,Livraison et à emporter
4-CYLJWGKAA8KEAN,iTEA,iTEA - Bedok North Street 1,Singapore,SGD,450.0,1.3258978910756538,103.9311717,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLJWGKAA8KEAN/hero/ae5726a15acb46e2aa1947e4a2a74f13_1592877068360420681.jpeg,5000,4.5,1069.0,ONLY_DELIVERY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,39.0,True,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,,Bubble Tea,Beverages,Dessert,Tea,,Livraison uniquement
4-C2T3GFMJGFM3VA,Yanmi Yogurt,Yanmi Yogurt - Singapore Post Centre,Singapore,SGD,850.0,1.31887298593455,103.893744131283,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2T3GFMJGFM3VA/hero/70002bc0e7fb4088b1dda43531735773_1622787274877652671.jpeg,5000,,,DELIVERY_TAKEAWAY,,FOOD,GRAB,29.0,,Closed,12:00-21:00,12:00-21:00,12:00-21:00,12:00-21:00,12:00-21:00,12:00-21:00,12:00-21:00,True,Beverages,Smoothies,Dessert,,,Livraison et à emporter
4-CZDDLPJARTCGGN,Mr. Coconut,Mr. Coconut - Paya Lebar Quarter,Singapore,SGD,830.0,1.317321,103.8927415,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDDLPJARTCGGN/hero/6bebadc1e2b34defa1d2a51000f030eb_1586353504042159909.jpg,5000,4.7,543.0,DELIVERY_TAKEAWAY,"Use ""GRAB5PLQ"" to enjoy a $5 discount, min spending of $15!",FOOD,GRAB,42.0,,Closed,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,True,Ice Cream,Beverages,Dessert,,,Livraison et à emporter
4-CYTYNYK1HA42JX,Builders At Sims,Builders At Sims - Sims Place,Singapore,SGD,400.0,1.31769561,103.8799786,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYTYNYK1HA42JX/hero/f6516beecf5a4812a27b9dc31e400e43_1561605076182128648.png,5000,4.7,132.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,37.0,True,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,,Tea,Western,Cake,Coffee,Cold Brew,Livraison et à emporter
4-C2JHCAVENJAKCE,House Of Gandos,House Of Gandos - Geylang Serai,Singapore,SGD,840.0,1.31667145,103.8977416,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JHCAVENJAKCE/hero/ce80e0c685bc4fbd9ac0885db0d57b4d_1610710244727098748.jpg,5000,4.4,11.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,30.0,,Closed,08:00-16:30,Closed,Closed,Closed,Closed,08:00-16:30,08:00-16:30,,Asian,Bakery & Cake,Dessert,Halal,Local,Livraison et à emporter
4-C2LGTLCDV7UXN2,The Whole Kitchen Bakery Cafe,The Whole Kitchen Bakery Cafe - The Odeon Katong [Islandwide Delivery],Singapore,SGD,1090.0,1.3046188729588266,103.902039155748,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LGTLCDV7UXN2/hero/53a620fa3d6943e78ceae464f9047f40_1614744081155482622.png,25000,3.2,13.0,DELIVERY_TAKEAWAY,10% off with S$30.00 min. order,FOOD,GRAB,34.0,,Closed,08:00-16:30,08:00-15:00,08:00-15:00,08:00-15:00,08:00-15:00,08:00-15:00,08:00-16:30,,Bakery & Cake,Breakfast & Brunch,Coffee & Tea,Sandwiches,Western,Livraison et à emporter
4-CZMYLJAYLBJCJA,Blue Planet Creamery,Blue Planet Creamery - Mandarin Gardens,Singapore,SGD,410.0,1.307583333333333,103.9233609,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZMYLJAYLBJCJA/hero/c4c08950c24543519d146cb9b8289d2a_1597627448388669561.png,10000,4.1,10.0,ONLY_DELIVERY,Get a free Vanilla Bliss (Cup) with S$20.00 min. order,MART,GRAB,28.0,True,07:30-23:59,07:30-23:59,07:30-23:59,07:30-23:59,07:30-23:59,07:30-23:59,07:30-23:59,07:30-23:59,,Mart,Ice Cream,Dessert,,,Livraison uniquement
SGDD00759,Madeleine's Original Portuguese Egg Tarts,Madeleine's Original Portuguese Egg Tarts - Tanjong Katong Road [Islandwide Delivery],Singapore,SGD,550.0,1.3079033,103.8951822,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00759/hero/af3c9f2a65074a278bece5bb42d1a7b4_1603276049282160335.jpeg,10000,4.7,376.0,ONLY_DELIVERY,,MART,GRAB,31.0,,Closed,08:00-18:00,08:00-18:00,08:00-18:00,08:00-18:00,08:00-18:00,08:00-18:00,08:00-18:00,,Mart,Cake,Dessert,Bakery,Snacks,Livraison uniquement
SGDD11420,Starbucks,Starbucks - Bedok Mall,Singapore,SGD,450.0,1.3248508833333337,103.92983007431027,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11420/hero/c4620240e4b54c0f92b5b366448f9e7f_1618365004866545685.jpeg,5000,4.4,2365.0,ONLY_DELIVERY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,35.0,True,07:30-22:00,07:30-22:00,07:30-22:00,07:30-22:00,07:30-22:00,07:30-22:00,07:30-22:00,07:30-22:00,,Beverages,Snack,Coffee,Bakery,Tea,Livraison uniquement
4-CZDHT7JWA8EEN2,Muyoo Drinks & Bread,Muyoo Drinks & Bread - Frankel Estate,Singapore,SGD,1040.0,1.3162898,103.91990333052571,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDHT7JWA8EEN2/hero/7aaed504a6fa44c19d9ac4e3c60f203b_1590460407381416103.jpeg,5000,4.4,276.0,ONLY_DELIVERY,,MART,GRAB,26.0,,Closed,Closed,Closed,Closed,Closed,10:00-10:01,Closed,Closed,,Groceries,Mart,Bubble Tea,Bakery,Beverages,Livraison uniquement
4-CYLYTUC1PAVBGT,Mukmin Restaurant Beverages,Mukmin Restaurant Beverages - Bedok North Street 2,Singapore,SGD,1930.0,1.3274588,103.9383109,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLYTUC1PAVBGT/hero/75r-24bits-100kb-8c796383157c8b5c367f9d63f2f308e68da2d827fc33dfbadceaf97554b976f0-96710f38819745179e4edc72b93a65e0_1564109487470144141.jpeg,5000,4.3,27.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,37.0,,Closed,08:00-18:20,08:00-18:00,08:00-18:20,10:00-18:20,08:00-18:20,08:00-18:20,08:00-18:20,,Beverages,Breakfast & Brunch,Dessert,,,Livraison et à emporter
4-CZCTERN3V7B3CJ,Hoshino Coffee,Hoshino Coffee - Bedok Point,Singapore,SGD,460.0,1.3245966,103.93243223591024,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCTERN3V7B3CJ/hero/adcd9e9da90249b08949d8d5361d29dd_1591864170119086624.jpeg,5000,3.8,266.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,37.0,True,08:00-20:45,09:00-21:30,11:30-21:30,11:30-21:30,11:30-21:30,11:30-21:30,11:30-21:30,09:00-21:30,,Japanese,Western,Coffee,,,Livraison et à emporter
