id_source,name,address,country,currency,delivery_cost,lat,lon,image_url,radius,rating,reviews_nr,delivery_options,promo,loc_type,delivery_by,delivery_time,open,displayedHours,sun,mon,tue,wed,thu,fri,sat,tempClosed,type_food_0,type_food_1,type_food_2,type_food_3,type_food_4,extracted_options
SGDD11439,The Kueh Makers.com,The Kueh Makers.com - Macpherson Mall,Singapore,SGD,10.8,1.3317681,103.8792491,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11439/hero/75r-24bits-100kb-3f712b6a363a56753e489d5fa1580d9cfb8fd4a3ae51be2baddcdfe2c343e1c7-220367e56a134562ab0ada1f8074fe1f_1564032215409778017.jpeg,4999,4.9,17.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,26.0,,Closed,Closed,Closed,12:00-17:00,Closed,Closed,Closed,Closed,True,Dessert,Local,Snack,,,Livraison et à emporter
4-CZJWJ2U3SFBAAJ,The Body Shop,The Body Shop - Tampines Mall #01-30,Singapore,SGD,12.0,1.3526131,103.9449389,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJWJ2U3SFBAAJ/hero/cc52ebff41ee41c7ada66e5a5f8f6fb9_1598261157493513965.jpeg,6000,4.7,25.0,ONLY_DELIVERY,,MART,GRAB,32.0,,Closed,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,,Wellness,Health & Wellness,Mart,Health & Beauty,,Livraison uniquement
4-CZJTAJDVKECTR2,Chasing Dreams Cafe,Chasing Dreams Cafe - Macpherson Road,Singapore,SGD,10.7,1.3317868,103.8794432896724,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJTAJDVKECTR2/hero/2009fccea34341b0a8e34b62855eeed0_1591002076362006693.jpg,4999,4.0,1.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,36.0,,Closed,Closed,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-13:00,,Same Prices In-Store,Small Bites/Snacks,Coffee & Tea,Bakery & Cake,,Livraison et à emporter
4-CY6TTYNYTJTUC6,LiHO Tea,LiHO Tea - The Poiz Centre,Singapore,SGD,3.9,1.3316242035714283,103.8682544,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY6TTYNYTJTUC6/hero/272ed6ab112d4354abfc6aa592d5dfd2_1621403762567886318.jpeg,5000,4.6,468.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,27.0,True,11:00-22:15,11:00-22:15,11:30-21:45,11:30-21:45,11:30-21:45,11:30-21:45,11:00-22:15,11:00-22:15,,Local,Beverages,Bubble Tea,Same Prices In-Store,,Livraison et à emporter
SGDD11769,XINtea,XINtea - Tampines Street,Singapore,SGD,4.5,1.3487284,103.93271247960942,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11769/hero/75r-24bits-100kb-f9fe7f9fc1850b7194cebd72a2e87ac36b2949e0a2b9f855a6d99c146c4ea3cf-9a830e15d1f349929bf0bc99ac1775cd_1563870914938762339.jpeg,5000,3.9,264.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,44.0,True,13:00-23:30,11:00-23:20,13:10-23:00,13:15-23:00,13:00-23:00,13:10-23:00,13:00-23:00,13:00-23:30,,Beverages,Bubble Tea,Tea,Vegan,,Livraison et à emporter
4-CZD2TKVAJ4EUVX,Tea Tree Cafe,Tea Tree Cafe - Tampines West Community Club,Singapore,SGD,4.3,1.3487122,103.93568998,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZD2TKVAJ4EUVX/hero/90ad15bcd55e45fbac847ab7525a4f51_1592992106528789072.png,5000,4.7,210.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,38.0,True,11:00-22:45,11:00-22:45,11:00-22:45,11:00-22:45,11:00-22:45,11:00-22:45,11:00-22:45,11:00-22:45,,Local,Beverages,Bubble Tea,Coffee,Tea,Livraison et à emporter
4-C2M2RTVCMGEXLE,Mari Agato Bakery,Mari Agato Bakery - Tampines Polyview,Singapore,SGD,12.0,1.34597314082632,103.936179605157,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2M2RTVCMGEXLE/hero/9f6741312c694af7afd25501e29554ca_1618477650092129001.jpeg,4000,2.0,1.0,ONLY_DELIVERY,,MART,GRAB,38.0,,Closed,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,,Bakery & Cake,Breakfast & Brunch,Mart,,,Livraison uniquement
SGDD01065,Shihlin Taiwan Street Snacks,Shihlin Taiwan Street Snacks - NEX,Singapore,SGD,10.2,1.3506023285714286,103.8725776,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01065/hero/93742bba99864cfe8f7f8a88a0ac3338_1617592917045448441.jpeg,4999,4.2,583.0,ONLY_DELIVERY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,44.0,,Closed,11:30-21:15,11:30-21:15,11:30-21:15,11:30-21:15,11:30-21:15,11:30-21:15,11:30-21:15,True,Chicken,Asian,Snack,Seafood,,Livraison uniquement
4-C2DCT33FJPUBFE,KOI The Express,KOI The Express - Bukit Gombak Mrt Station,Singapore,SGD,9.6,1.3589316666666666,103.75197847,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DCT33FJPUBFE/hero/8fc1899ccf2d43339bdef983aacec11f_1606290409730921262.jpeg,5000,4.8,194.0,ONLY_DELIVERY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,35.0,True,11:00-21:45,11:00-21:45,11:00-21:55,11:00-21:55,11:00-21:55,11:00-21:55,11:00-21:55,11:00-21:45,,Bubble Tea,Boba Tea,Beverages,,,Livraison uniquement
4-C2B3LNEZGJ5FDE,Boop The Grocer,Boop The Grocer - Rochdale Road ,Singapore,SGD,6.0,1.34373,103.8837,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2B3LNEZGJ5FDE/hero/fe2990a6ad5945e1a004d3b6b1117346_1604558196501150917.jpeg,10000,4.0,13.0,ONLY_DELIVERY,"Enjoy 20% off min. spend $25 with promo code ""GROCERIES""!",MART,MERCHANT,30.0,True,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,00:00-23:59,,Convenience,Groceries,Mart,Islandwide Delivery,,Livraison uniquement
4-C2JEJYVDAEMER2,R S Minimart Pte Ltd,R S Minimart Pte Ltd - Macpherson Road,Singapore,SGD,4.5,1.3319658,103.88248189044312,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JEJYVDAEMER2/hero/f61f79ad92ce4c5d8ecf39adf496089b_1610445643103728663.jpg,9999,5.0,4.0,ONLY_DELIVERY,"Enjoy 20% off min. spend $25 with promo code ""GROCERIES""!",MART,GRAB,32.0,True,10:00-22:30,10:00-22:30,10:00-22:30,10:00-22:30,10:00-22:30,10:00-22:30,10:00-22:30,10:00-22:30,,Alcohol,Convenience,Mart,,,Livraison uniquement
4-C2KEGE2DWAJDVE,Each A Cup,Each A Cup - Toa Payoh Central,Singapore,SGD,3.8,1.3340861,103.84910270659934,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2KEGE2DWAJDVE/hero/fae94e0a3a8c4491929add60cc522e49_1612493886065729312.jpeg,4999,4.9,46.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,34.0,True,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,,Beverages,Bubble Tea,Coffee & Tea,Local,,Livraison et à emporter
4-CZD3MFMBKEUZJ6,SF Fruits & Juices,SF Fruits & Juices - Nex [#03-K1],Singapore,SGD,1.99,1.3505158,103.87252045141958,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZD3MFMBKEUZJ6/hero/245626008c5a4273a1cb3771cf4b402a_1619433475328078020.png,4999,4.6,81.0,ONLY_DELIVERY,,MART,GRAB,39.0,True,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,,Fruit,Groceries,Mart,,,Livraison uniquement
4-CZL2JFWJL663V6,Griddler & Grinder,Griddler & Grinder - Ubi Ave 1,Singapore,SGD,4.7,1.3301454,103.90143132,https://d1sag4ddilekf6.cloudfront.net/Merchants/4-CZL2JFWJL663V6/photos_optimized/bdf8324a98204d2fa94eed412cb692fc_1595846821290449197.jpeg,5000,4.7,72.0,DELIVERY_TAKEAWAY_DINEIN,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,34.0,True,10:30-21:15,Closed,10:30-21:15,10:30-21:15,10:30-21:15,10:30-21:15,10:30-21:15,10:30-21:15,,Breakfast & Brunch,Beverages,Coffee & Tea,Same Prices In-Store,Western,Livraison à emporter et sur place
4-C2LFTY61E2TEMA,Spike Empire (Pasteries),Spike Empire Durian (Pastries) - Northwest,Singapore,SGD,4.4,1.3571772349525304,103.76353819406114,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LFTY61E2TEMA/hero/7b1132ee871745d6883a5183168a7881_1615256138081587310.jpg,10000,4.5,2.0,ONLY_DELIVERY,,MART,GRAB,26.0,True,00:00-01:45 11:15-23:59,00:00-01:45 11:15-23:59,00:00-01:45 11:15-23:59,00:00-01:45 11:15-23:59,00:00-01:45 11:15-23:59,00:00-01:45 11:15-23:59,00:00-01:45 11:15-23:59,00:00-01:45 11:15-23:59,,Alcohol,Wine,Beverages,Mart,,Livraison uniquement
4-C2T2GCECMFJAVJ,Yolo Mart,Yolo Mart - Yan Xian Building,Singapore,SGD,12.0,1.33497,103.88423,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2T2GCECMFJAVJ/hero/bdeb8d898e68411bbf45c9f2151f69bd_1622793909979541813.jpeg,4000,,,ONLY_DELIVERY,,MART,GRAB,16.0,,Closed,Closed,Closed,10:00-18:00,Closed,Closed,Closed,Closed,,Groceries,Halal,Mart,Health & Wellness,,Livraison uniquement
4-C2BHGCCFV6XFNJ,Nasty Cookie Factory,Nasty Cookie Factory - Techview,Singapore,SGD,18.6,1.335555938301803,103.9098289,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BHGCCFV6XFNJ/hero/c192c04f3ab64b73b426c556e258d06f_1618301802677272948.png,5000,4.5,71.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,28.0,,Closed,13:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,13:00-20:00,,Dessert,Western,Snack,,,Livraison et à emporter
4-C2EWC7XWNN2ARJ,World Tea House,World Tea House - Tampines Street 21,Singapore,SGD,3.7,1.3527567777795275,103.9536906,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2EWC7XWNN2ARJ/hero/472d484ba89b499da9fc620e610fb2f7_1609317693738632393.jpg,5000,4.7,40.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,38.0,True,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,11:00-21:00,,Asian,Beverages,Bubble Tea,Dessert,,Livraison et à emporter
4-C2LVL6NTJN5UA6,Naturlink,Naturlink - UB. One,Singapore,SGD,8.7,1.333194,103.891588,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LVL6NTJN5UA6/hero/09af6288ec1c48af9a4116afc0900919_1615276498148018463.jpeg,25000,,,ONLY_DELIVERY,5% off with S$40.00 min. order,MART,GRAB,27.0,,Closed,Closed,08:30-20:30,09:30-20:00,09:00-17:00,09:00-21:00,09:30-17:00,09:00-13:00,,Flowers,Gifts,Mart,Household Goods,,Livraison uniquement
4-CZLAUA5GNNKWE2,Watsons,Watsons - Thomson Plaza,Singapore,SGD,5.0,1.3544688076836315,103.83057781234837,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZLAUA5GNNKWE2/hero/e018de1aaf4c43a4bc072949246fcae9_1610173297094707764.jpg,1500,4.4,12.0,ONLY_DELIVERY,,MART,GRAB,18.0,True,09:00-21:30,09:00-21:30,09:00-21:30,09:00-21:30,09:00-21:30,09:00-21:30,09:00-21:30,09:00-21:30,,Pharmacy,Wellness,Mart,Health & Beauty,Pharmacy/Health,Livraison uniquement
4-CY3DJREHVXBHDA,Mahabbah Indian Muslim,Mahabbah Indian Muslim - Vertex,Singapore,SGD,13.0,1.3321000144610546,103.8935099,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY3DJREHVXBHDA/hero/602701a8db334dbb8c29bae0da7ab6cf_1579770243257497034.jpeg,5000,1.0,1.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,22.0,,Closed,08:00-12:15,08:00-19:00,08:00-19:00,08:00-19:00,08:00-19:00,08:00-19:00,08:00-16:00,True,Indian,Noodles,Snack,Seafood,Same Prices In-Store,Livraison et à emporter
4-CZATLEX1L4LKG6,Flowers and Kisses,Flowers and Kisses - New Industrial Road,Singapore,SGD,12.0,1.3433054459994076,103.88626381158512,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZATLEX1L4LKG6/hero/eb18207556fd408f851cb4f0350dcb4e_1581063581510891232.jpeg,9999,4.9,39.0,ONLY_DELIVERY,,MART,GRAB,34.0,,Closed,Closed,10:00-16:00,10:00-16:00,10:00-16:00,10:00-16:00,10:00-16:00,Closed,,Local,Flowers,Mart,,,Livraison uniquement
4-CZD3RJMYCKCXJ2,Lactomart,Lactomart - Cotsworld Close,Singapore,SGD,12.0,1.34659609,103.8616009,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZD3RJMYCKCXJ2/hero/a1376706bafc43fd858bca054487a22a_1588066942371621317.jpeg,9999,,,ONLY_DELIVERY,,MART,GRAB,26.0,,Closed,Closed,10:00-12:00 15:00-18:00,10:00-15:00 15:00-18:00,10:00-12:00 15:00-18:00,10:00-12:00 15:00-18:00,10:00-12:00 15:00-18:00,10:00-18:00,True,Health & Beauty,Islandwide Delivery,Mart,Wellness,,Livraison uniquement
4-CYMJLB23HE3KNX,The Humble Burger,The Humble Burger - Macpherson Community Club,Singapore,SGD,13.7,1.3236045,103.8849499,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYMJLB23HE3KNX/hero/21371b4b5d05464b902da069af1463b4_1567159251766116119.jpeg,4999,4.4,9.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,25.0,,Closed,Closed,Closed,Closed,17:00-21:00,Closed,Closed,Closed,,Western,Burger,Juice,Snack,,Livraison et à emporter
4-C2MZV2NWJ2EJVA,Kawashi International,Kawashi International - Biztech Centre ,Singapore,SGD,,1.3257238630855,103.879146301438,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MZV2NWJ2EJVA/hero/f252912e682e4ffb9535ef3b7aac1a86_1617765755073749584.jpeg,10000,,,ONLY_DELIVERY,"Enjoy 20% off min. spend $25 with promo code ""GROCERIES""!",MART,MERCHANT,,,Closed,Closed,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-12:00,,Groceries,Kids Friendly,Mart,Islandwide Delivery,,Livraison uniquement
4-CY32CATFLLMYGT,Xing Fu Tang,Xing Fu Tang - Century Square,Singapore,SGD,5.0,1.3522167175919426,103.9435727,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY32CATFLLMYGT/hero/9fac2b1b9f2c4eada683f7a4e9c90719_1574047029201441315.jpeg,2500,4.5,1032.0,DELIVERY_TAKEAWAY,XFT 2ND ANNIVERSARY MEGA DEAL ,FOOD,GRAB,41.0,True,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,,Local,Beverages,Bubble Tea,Pastries,Chinese,Livraison et à emporter
4-C2BGRNVDAUE1EN,Eventasty Noodle Bar,Eventasty 一碗田 Noodle Bar - Century Square,Singapore,SGD,5.0,1.35220445,103.9434252,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BGRNVDAUE1EN/hero/3cb8fd0141f64cf58d35487408927774_1605316133195603051.jpeg,5000,4.6,37.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,35.0,True,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,,Noodles,Soup,Drinks,,,Livraison et à emporter
4-CZKHVKX3E6LCUA,Sake Inn,Sake Inn - Gordon Warehouse Building,Singapore,SGD,12.0,1.337630016922886,103.89737489615383,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKHVKX3E6LCUA/hero/104feaad65fe43beba7c1c359824854e_1592795189826370365.jpeg,10000,5.0,1.0,ONLY_DELIVERY,"Free Delivery with promo code ""DRINKS""",MART,GRAB,,,Closed,Closed,10:00-16:15,10:00-16:15,10:00-16:15,10:00-16:15,10:00-16:15,Closed,,Local,Alcohol,Mart,,,Livraison uniquement
4-CY6TT4J1GJCTAX,LiHO Tea,LiHO Tea - Eastpoint Mall #01-K1,Singapore,SGD,4.0,1.3425324,103.953466,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY6TT4J1GJCTAX/hero/c8bea6700dbd4dc389612f5fe60e17f3_1621403452874924136.jpeg,5000,4.7,410.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,36.0,True,11:30-22:15,11:30-22:15,11:30-21:45,11:30-21:45,11:30-21:45,11:30-21:45,11:30-22:15,11:30-22:15,,Beverages,Local,Bubble Tea,Same Prices In-Store,,Livraison et à emporter
SGDD11238,Toast Box,Toast Box - Changi City Point,Singapore,SGD,3.3,1.3345551,103.9626056,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11238/hero/d852805e32e2427e8058554be81732f8_1610963478017074613.jpeg,2500,4.2,215.0,ONLY_DELIVERY,20% OFF Family Bundles,FOOD,GRAB,23.0,,Closed,08:00-17:30,08:00-17:30,08:00-17:30,08:00-17:30,08:00-17:30,08:00-17:30,08:00-17:30,,Beverages,Local,Coffee,Sandwiches,Tea,Livraison uniquement
4-CY6KCTCYJVKDPA,Liho Tea,LiHO Tea - Tai Seng Street,Singapore,SGD,4.4,1.3360538233810928,103.88893870522406,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY6KCTCYJVKDPA/hero/9fc392d0f33b444093766b8e9c75abaf_1621403902047641359.jpeg,5000,4.5,395.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,25.0,True,11:00-21:15,11:30-21:15,11:30-21:15,11:30-21:15,11:30-21:15,11:30-21:15,11:30-21:15,11:30-21:15,,Beverages,Local,Bubble Tea,Same Prices In-Store,,Livraison et à emporter
4-C2NFRCNZGE6HUE,Kia Huat Fruit Shop,Kia Huat Fruit Shop - Ubi Ave 1 ,Singapore,SGD,,1.33002586987712,103.900995405582,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NFRCNZGE6HUE/hero/bddb0134c0844f8f9cd951805c48b342_1618585420050304978.jpeg,25000,,,ONLY_DELIVERY,"Enjoy 20% off min. spend $25 with promo code ""GROCERIES""!",MART,MERCHANT,,,Closed,Closed,14:00-20:00,14:00-20:00,14:00-20:00,14:00-20:00,14:00-20:00,Closed,,Gifts,Groceries,Mart,Fresh Produce,Islandwide Delivery,Livraison uniquement
4-C2UGGGJVT3DDRA,Pick & Go,Pick & Go - SUTD,Singapore,SGD,12.0,1.3417504,103.9644857,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UGGGJVT3DDRA/hero/aa1ce5b56cc34a51b2fdea3b3ba76715_1622631913046185660.jpg,4000,,,ONLY_DELIVERY,,MART,GRAB,23.0,,Closed,Closed,11:00-17:00,11:00-17:00,11:00-17:00,11:00-17:00,11:00-17:00,11:00-17:00,,Beverages,Snack,Mart,,,Livraison uniquement
4-CZEAR6EFKFAUL6,Woobbee,Woobbee - Singapore Expo,Singapore,SGD,17.3,1.333377,103.959516,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEAR6EFKFAUL6/hero/d3aef9d3ce9844ffa7b259f0c2158524_1588500057244695953.jpeg,2000,,,DELIVERY_TAKEAWAY,,FOOD,GRAB,38.0,,Closed,Closed,Closed,Closed,Closed,Closed,11:00-11:01,Closed,,Beverages,Coffee,Tea,,,Livraison et à emporter
SGDD05733,Seafood @ Ubi,Seafood @ Ubi -  Ubi Avenue 1,Singapore,SGD,5.5,1.3305745,103.9019910805895,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD05733/hero/10858d56ece8ffb284dbc11cf8de89b7,5000,3.7,266.0,DELIVERY_TAKEAWAY,20% off with S$25.00 min. order,FOOD,GRAB,42.0,True,11:00-22:00,11:00-22:00,11:00-22:00,11:00-22:00,11:00-22:00,11:00-22:00,11:00-22:00,11:00-22:00,,Seafood,Local,Snack,Islandwide Delivery,,Livraison et à emporter
4-CY3XJXEYVAKXNX,Each A Cup,Each A Cup - Ubi Ave 1,Singapore,SGD,4.0,1.3301055,103.9018339,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY3XJXEYVAKXNX/hero/efe45cc26ccd4dfb9953453b59caa0b0_1573448382772991462.jpeg,2500,4.6,316.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,23.0,True,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,,Asian,Same Prices In-Store,Beverages,Tea,,Livraison et à emporter
4-C2TXC353BECVBA,Rojak 水果罗惹,Rojak 水果罗惹 - Macpherson View,Singapore,SGD,11.4,1.33163538390612,103.885850167324,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TXC353BECVBA/hero/63d744963e734631a33ff27efe3afdd6_1621416779202276574.jpg,4999,4.0,,DELIVERY_TAKEAWAY,20% off Main,FOOD,GRAB,28.0,,Closed,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,,Asian,Chinese,Snack,,,Livraison et à emporter
SGDD10314,The Good Boys Cafe,The Good Boys Cafe - Irving Place,Singapore,SGD,12.7,1.336015644791959,103.8862792,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD10314/hero/The_Good_Boys_Cafe_Irving_Place.jpg,5000,4.5,492.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,23.0,,Closed,10:00-18:30,08:00-18:30,08:00-18:30,08:00-18:30,08:00-18:30,08:00-18:30,10:00-18:30,True,Tea,Sandwiches,Coffee,Beverages,Eco-Friendly,Livraison et à emporter
SGDD01125,The Grumpy Bear,The Grumpy Bear,Singapore,SGD,3.3,1.3548716,103.8309173,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01125/hero/7807a3910cb24683960e674344803192_1564713557856540547.jpeg,2500,3.7,38.0,DELIVERY_TAKEAWAY,25% OFF Entire Menu (no minimum spending),FOOD,GRAB,23.0,,Closed,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-21:00,11:00-21:00,True,Western,Dessert,Beverages,Burger,Pasta,Livraison et à emporter
4-CZKELU3FBFVAN6,Huggs,Huggs - Tai Seng Street,Singapore,SGD,13.6,1.3361236339949816,103.88897235771094,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKELU3FBFVAN6/hero/fde60e2df6e5415fa987437e0c7c27ee_1599039498896425093.jpeg,5000,4.6,35.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,27.0,,Closed,10:30-17:00,07:30-16:00,07:30-16:00,07:30-16:00,07:30-16:00,07:30-16:00,10:30-17:00,,Western,Cafe,Beverages,,,Livraison et à emporter
4-CYM2JTX1RFTAE6,Ji De Chi Dessert,Ji De Chi Dessert 记得吃甜品 -  Century Square,Singapore,SGD,4.7,1.35251976,103.9439312,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYM2JTX1RFTAE6/hero/28611339d8c342069468981e44c1d46e_1558254848423495785.png,4791,4.3,1611.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,41.0,True,10:30-22:30,10:00-22:00,10:30-22:00,10:30-22:00,10:30-22:00,10:30-22:00,10:30-22:00,10:30-22:30,,Dessert,Asian,Snack,Chinese,,Livraison et à emporter
4-CZEGTTNKTJDAVA,Hong Kong Egglet,Hong Kong Egglet - Tampines 1,Singapore,SGD,5.0,1.3538666589383013,103.94509242657494,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEGTTNKTJDAVA/hero/fd68b8e0566f4c5089781ac4209623f7_1589792775410575527.jpeg,5000,4.1,14.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,51.0,True,12:00-21:00,12:00-21:00,12:00-21:00,12:00-21:00,12:00-21:00,12:00-21:00,12:00-21:00,12:00-21:00,,Local,Asian,Snack,,,Livraison et à emporter
4-C2JDJ4K2RNDFAX,Nine Tales Tea,Nine Tales Tea - Ubi Avenue 1,Singapore,SGD,14.8,1.326749492272146,103.90114395473977,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JDJ4K2RNDFAX/hero/c36a431067c7472299e46aab258da087_1610349619828141083.jpeg,5000,,,DELIVERY_TAKEAWAY,,FOOD,GRAB,27.0,,Closed,11:00-22:30,11:00-22:30,11:00-22:30,11:00-22:30,11:00-22:30,11:00-22:30,11:00-22:30,True,Asian,Beverages,Bubble Tea,Convenience,,Livraison et à emporter
4-C2JFGJNZKAJ1FE,Ana Hana Flower & Gifts,Ana Hana Flower & Gifts - Ubi Road,Singapore,SGD,9.1,1.3325565,103.8908438,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JFGJNZKAJ1FE/hero/c817d118303c4319a3e62d3594dfbf83_1610546235834238616.jpeg,10000,5.0,1.0,ONLY_DELIVERY,,MART,GRAB,29.0,,Closed,Closed,09:30-17:00,09:30-17:00,09:30-17:00,09:30-17:00,09:30-17:00,Closed,,Flowers,Gifts,Mart,,,Livraison uniquement
4-CZJKTXXZTA5HRX,Greenies,Greenies - Tai Seng Ave,Singapore,SGD,1.99,1.338186,103.890388,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJKTXXZTA5HRX/hero/8a7654efe8404f949554410cece72bb6_1590985300498981259.jpg,10000,,,ONLY_DELIVERY,"Enjoy 20% off min. spend $25 with promo code ""GROCERIES""!",MART,GRAB,70.0,,Closed,09:00-12:00,09:00-15:00,09:00-15:00,09:00-15:00,09:00-15:00,09:00-15:00,09:00-14:00,True,Vegetarian Friendly,Grocery,Mart,Groceries,,Livraison uniquement
