id_source,name,address,country,currency,delivery_cost,lat,lon,image_url,radius,rating,reviews_nr,delivery_options,promo,loc_type,delivery_by,delivery_time,open,displayedHours,sun,mon,tue,wed,thu,fri,sat,tempClosed,type_food_0,type_food_1,type_food_2,type_food_3,type_food_4,extracted_options
SGDD09200,Dian Xiao Er,Dian Xiao Er - Bedok Mall,Singapore,SGD,1790.0,1.325093,103.929878,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09200/hero/850798c6863a41a4b54a628c0e7c73b0_1598414207592892715.jpeg,5000,4.5,1335.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,40.0,,Closed,11:00-20:45,11:30-14:20 16:30-20:45,11:30-14:20 16:30-20:45,11:30-14:20 16:30-20:45,11:30-14:20 16:30-20:45,11:30-14:20 16:30-20:45,11:00-20:45,True,Chinese,Chicken,Asian,,,Livraison et à emporter
SGDD05957,Wak Ana,Wak Ana - Bedok South Market & Food Centre [Stall 08],Singapore,SGD,500.0,1.3206491,103.9351398,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD05957/hero/7c6c5d075e8e41f3826af4efca73fb58_1602909311347534837.jpeg,5000,4.6,763.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,37.0,,Closed,07:00-14:00,Closed,07:00-14:00,07:00-14:00,07:00-14:00,07:00-14:00,07:00-14:00,True,Seafood,Local,Malaysian,Chicken,Islandwide Delivery,Livraison et à emporter
4-CYMUL4NCNKLZRE,CC Premium Bento Rice Set,CC Premium Bento Rice Set - New Upper Changi Road,Singapore,SGD,1850.0,1.3256909,103.9323108,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYMUL4NCNKLZRE/hero/9dc6334836ae4a289fb9d0a329d26480_1558925981754852790.jpeg,5000,4.3,23.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,35.0,,Closed,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,True,Same Prices In-Store,Asian,Chinese,,,Livraison et à emporter
SGDD06963,Kim Choo Kueh Chang,Kim Choo Kueh Chang - East Coast Rd,Singapore,SGD,870.0,1.3056845,103.9045317,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06963/hero/upload-photo-Hero_Photo_9065009ebcd64abc837026829217a21b_1557803772737127612.jpeg,10000,4.7,136.0,ONLY_DELIVERY,,MART,GRAB,31.0,,Closed,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,True,Cake,Mart,Chinese,Snacks,Bakery,Livraison uniquement
SGDD01365,Woori Restaurant,Woori Restaurant - 99 East Coast Road [Islandwide Delivery],Singapore,SGD,1100.0,1.3055433,103.90435187032988,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01365/hero/upload-photo-Hero_Photo_fd88bbf73a28490dbf6fabd4ef722086_1556079909566568773.jpeg,25000,3.4,11.0,ONLY_DELIVERY,,FOOD,GRAB,27.0,,Closed,Closed,11:00-11:01,Closed,Closed,Closed,Closed,Closed,,Korean,BBQ,Asian,Islandwide Delivery,,Livraison uniquement
4-C2ECT8CFGYX2R2,Nummy Fusion,Nummy Fusion - Bedok North Ave 2,Singapore,SGD,2270.0,1.3314772,103.9301859,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2ECT8CFGYX2R2/hero/fe5680b53bb74f149d8faac975b081ca_1611888915008140502.jpeg,5000,4.3,4.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,40.0,,Closed,11:00-19:00,11:00-19:00,Closed,Closed,11:00-19:00,11:00-19:00,11:00-19:00,True,Asian,Japanese,Korean,Fusion,,Livraison et à emporter
4-CYNKN8BDL3UGLT,Easy Chatuchak Beef Noodles,Easy Chatuchak Beef Noodles - Singapore Post Centre,Singapore,SGD,850.0,1.3188591789473685,103.8941495,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYNKN8BDL3UGLT/hero/db60ec4247bb43a3bbc4364900c13c30_1571813917413267283.jpeg,5000,4.6,31.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,29.0,,Closed,10:30-20:45,10:30-20:45,10:30-20:45,10:30-20:45,10:30-20:45,10:30-20:45,10:30-20:45,True,Same Prices In-Store,Noodles,Thai,,,Livraison et à emporter
SGDD01716,Long Jiang Roasted Delight,Long Jiang Roasted Delight 龙江炭烧烧腊 - Bedok Shopping,Singapore,SGD,550.0,1.3309448333333334,103.9482806,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01716/hero/e29f061e13c44ea9a23aa4c0f1d86a60_1560483922931044841.jpeg,5000,4.4,61.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,39.0,True,10:00-19:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-19:00,10:00-18:00,10:00-19:00,10:00-19:00,,Chinese,Noodles,Asian,Local,,Livraison et à emporter
SGDD08350,Mr Lorbak,Mr Lorbak - Ubi Ave 1,Singapore,SGD,1500.0,1.3257596625,103.90135605,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08350/hero/upload-photo-Hero_Photo_e7924b0b863348029486891ce9194f5b_1554826340678985039.png,5000,4.1,107.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,40.0,,Closed,11:00-18:30,11:00-18:30,11:00-18:30,10:00-22:00,10:00-22:00,10:00-22:00,11:00-18:30,,Chinese,Dim Sum,Asian,,,Livraison et à emporter
4-C2JATCBACT2ZAT,Dajie Makan Place,Dajie Makan Place - Bedok Shopping Complex,Singapore,SGD,550.0,1.3314956,103.9478072,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JATCBACT2ZAT/hero/1b9e67911c294809924cb6f019c41d25_1615450994759409660.jpeg,5000,4.4,53.0,DELIVERY_TAKEAWAY_DINEIN,S$2.00 off delivery fee with S$18.00 min. order,FOOD,GRAB,37.0,True,11:00-23:59,11:00-23:59,11:00-22:00,11:00-22:00,11:00-22:00,11:00-22:00,11:00-23:59,11:00-23:59,,Asian,Chicken,Chinese,Halal,,Livraison à emporter et sur place
4-C2AWJNCCVJLFGX,Fu Zhou Oyster Cake,Fu Zhou Oyster Cake - Fengshan Market & Food Centre,Singapore,SGD,590.0,1.3318056,103.93876075789936,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AWJNCCVJLFGX/hero/350a65fb8e4c486589636bc2ee515ac7_1603112855559407257.jpeg,5000,4.3,47.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,45.0,True,09:00-19:00,09:00-19:00,Closed,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,,Local,Seafood,Asian,,,Livraison et à emporter
SGDD03021,Selegie Soyabean,Selegie Soyabean - Simpang Bedok,Singapore,SGD,560.0,1.3309114,103.9482925,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD03021/hero/e07d3ba48a54466b88d8a37472a22ce1_1564541876608675734.jpeg,5000,4.6,1777.0,ONLY_DELIVERY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,36.0,True,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,,Chinese,Dessert,Asian,Beverages,,Livraison uniquement
SGDD02931,Metta Cafe,Metta Cafe - Metta Building,Singapore,SGD,1710.0,1.3471245,103.9574926162162,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD02931/hero/upload-photo-Hero_Photo_80e4be2606d7468b80f127516a7e60b7_1555490284985054828.jpeg,5000,4.5,221.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,48.0,,Closed,08:30-16:30,08:30-16:30,08:30-16:30,08:30-16:30,08:30-16:30,08:30-16:30,08:30-16:30,True,Thai,Social Enterprises,Chinese,Halal,,Livraison et à emporter
4-C2MYV6CJEEVHJT,Sichuan Cuisine Kitchen,Sichuan Cuisine Kitchen - Bedok North Street 4,Singapore,SGD,610.0,1.33252072593469,103.938446006117,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MYV6CJEEVHJT/hero/99dd044730374d10b008b8cbf1483a80_1617613036316548259.jpeg,5000,3.2,24.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,39.0,True,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,,Asian,Chinese,Rice dishes,,,Livraison et à emporter
4-CZEKAZE3TYKDJA,Hot Banhs,Hot Banhs - Changi City Point,Singapore,SGD,470.0,1.33434010523443,103.962605,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEKAZE3TYKDJA/hero/aff6a149b5624a499253654b16a1ba16_1588905903676918686.jpg,5000,5.0,4.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,45.0,True,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,,Coffee,Sandwiches,Vietnamese,Tea,,Livraison et à emporter
4-C2MURTCWJXBFAA,Ichikokudo Ramen,Ichikokudo Ramen - Changi Airport Terminal 3,Singapore,SGD,1990.0,1.35612,103.987381,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MURTCWJXBFAA/hero/e5e7583e87654aea9fef774744ba9621_1617242485517688814.jpeg,5000,3.0,2.0,ONLY_DELIVERY,,FOOD,GRAB,43.0,,Closed,11:00-22:00,11:00-22:00,11:00-22:00,11:00-22:00,11:00-22:00,11:00-22:00,11:00-22:00,True,Chicken,Halal,Japanese,Seafood,,Livraison uniquement
4-CYVHJ4BVNZAEKE,Hong Kong Street Long Ji,Hong Kong Street Long Ji - Bedok Industrial Park E,Singapore,SGD,770.0,1.3350148,103.95064704700512,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYVHJ4BVNZAEKE/hero/8c957d8fce3447d6970aeaa3b207648e_1568628622851824495.jpeg,5000,4.1,125.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,48.0,True,11:00-14:00 16:30-22:30,11:00-14:00 16:30-22:30,11:00-14:00 16:30-22:30,11:00-14:00 16:30-22:30,11:00-14:00 16:30-22:30,11:00-14:00 16:30-22:30,11:00-14:00 16:30-22:30,11:00-14:00 16:30-22:30,,Local,Chinese,Asian,Same Prices In-Store,,Livraison et à emporter
4-CZKYTBVWA361V6,85 Chai Chee Pork Porridge,85 Chai Chee Pork Porridge - Bedok 85 [Stall 23],Singapore,SGD,500.0,1.331744,103.9386775,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKYTBVWA361V6/hero/b47eb7b3434340c1b00da0ae269397f9_1603250360118492373.jpeg,5000,4.6,210.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,39.0,True,15:25-23:53,15:15-23:59,Closed,15:30-23:49,15:00-23:35,15:45-23:59,15:30-23:33,15:25-23:53,,Local,Asian,Chinese,Porridge,Singaporean,Livraison et à emporter
4-CZK1RGEBTLNGG6,House of Chirashi,House of Chirashi - East Village,Singapore,SGD,1200.0,1.331846,103.94635,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZK1RGEBTLNGG6/hero/70192014bb7043ce9567352e892ffe7e_1593781323355617692.jpeg,10000,,,ONLY_DELIVERY,"Enjoy 20% off min. spend $25 with promo code ""GROCERIES""!",MART,GRAB,23.0,,Closed,11:00-20:00,Closed,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,True,Mart,Seafood,Chinese,,,Livraison uniquement
4-C2AKGKEUJPLAGT,M by Madas Nasi Lemak,M by Madas Nasi Lemak - Bedok Market Place,Singapore,SGD,2070.0,1.3314974214894058,103.9481988,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AKGKEUJPLAGT/hero/071fb4c73c314ea9aeb92b08888c3e64_1600939503128311736.jpeg,5000,4.8,9.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,36.0,,Closed,11:00-20:00,Closed,11:15-21:00,11:30-21:00,11:30-21:00,10:49-21:00,11:00-20:00,True,Asian,Local,Singaporean,,,Livraison et à emporter
4-CZCUCKW3C3WJDE,Xiang Ma,Xiang Ma - Bedok 85 [Stall 69],Singapore,SGD,500.0,1.3364799,103.9472512,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCUCKW3C3WJDE/hero/f7bb610a1e254e28aa3570ea8d0b1aae_1585558245697534333.jpg,5000,5.0,1.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,31.0,,Closed,06:00-14:00,Closed,06:00-14:00,06:00-14:00,06:00-14:00,06:00-14:00,06:00-14:00,True,Local,Noodles,Asian,Same Prices In-Store,,Livraison et à emporter
4-C2CFMFVCPEMJUA,Nur Indah Kitchen,Nur Indah Kitchen - Bedok Road,Singapore,SGD,1950.0,1.3203887,103.9554745171687,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CFMFVCPEMJUA/hero/7ac5f702cbd14d5787fd90bba924da30_1604559642785346842.jpg,5000,3.9,31.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,34.0,,Closed,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,True,Asian,Halal,Indonesian,Local,Malaysian,Livraison et à emporter
4-CZLGC74VRK53JE,Whampoa Keng Fish Head Steamboat Restaurant,Whampoa Keng Fish Head Steamboat Restaurant - Balestier Road [Islandwide Delivery],Singapore,SGD,2490.0,1.3266567,103.84495820565736,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZLGC74VRK53JE/hero/cd27471b5f84460684aa67fb75104abb_1602639893985691387.jpeg,24990,4.2,100.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,75.0,True,11:00-23:30,11:00-23:30,11:00-23:30,11:00-23:30,11:00-23:30,11:00-23:30,11:00-23:30,11:00-23:30,,Local,Seafood,Chinese,Islandwide Delivery,,Livraison et à emporter
SGDD01723,Manchurian Club,Manchurian Club - CBP[Islandwide Delivery],Singapore,SGD,540.0,1.3356355415559875,103.96295146787054,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01723/hero/upload-photo-Hero_Photo_8879c7853bfc46bfa7153be8cc2ee5f0_1555041874984878450.jpeg,25000,4.1,352.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,51.0,True,11:30-14:25 18:00-21:20,11:30-14:25 18:00-21:20,11:30-14:25 18:00-21:20,11:30-14:25 18:00-21:20,11:30-14:25 18:00-21:20,11:30-14:25 18:00-21:20,11:30-14:25 18:00-21:20,11:30-14:25 18:00-21:20,,Seafood,Noodles,Chinese,Indian,Islandwide Delivery,Livraison et à emporter
SGDD05186,Blackball,Blackball - Bedok Mall,Singapore,SGD,450.0,1.3244623708933003,103.93006037916687,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD05186/hero/f3868af5a154403ea4b61bc1a10ff5df_1614772699608267162.jpeg,5000,4.3,1126.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,36.0,True,11:00-20:40,11:00-20:40,11:00-20:40,11:00-20:40,11:00-20:40,11:00-20:40,11:00-20:40,11:00-20:40,,Same Prices In-Store,Local,Chinese,Beverages,Dessert,Livraison et à emporter
SGDD06704,ONG SIAN SEAFOOD,ONG SIAN SEAFOOD - BEDOK,Singapore,SGD,1930.0,1.328832075,103.9372869,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06704/hero/340284a665f24c68bdf9f660c2c137a4_1580656971069790900.jpg,5000,4.1,50.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,38.0,,Closed,12:30-22:30,12:30-22:30,12:30-22:30,12:30-22:30,12:30-22:30,12:30-22:30,12:30-22:30,True,Asian,Seafood,Chinese,Local,,Livraison et à emporter
4-CZKCR6V3KAEXVX,Manis Cafetaria,Manis Cafetaria - C G Aerospace Warehouse,Singapore,SGD,1730.0,1.3305453,103.9643144,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKCR6V3KAEXVX/hero/154812dff7dc4c07ad578a7935c63fb7_1592817609784452286.jpeg,5000,3.7,3.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,30.0,,Closed,Closed,05:30-14:30,05:30-14:30,05:30-14:30,05:30-14:30,05:30-14:30,05:30-14:30,True,Same Prices In-Store,Asian,Chinese,Singaporean,,Livraison et à emporter
4-C2BAHF4ALBKET6,85 LokLok,85 LokLok - Bedok North Street 4,Singapore,SGD,1960.0,1.3318829,103.9386762,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BAHF4ALBKET6/hero/dde058d0b73e411eb84267367ed5a09f_1602039740601171029.jpg,5000,4.2,72.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,38.0,,Closed,17:30-23:59,17:30-23:59,Closed,17:30-23:59,17:30-23:59,17:30-23:59,17:30-23:59,True,Fast Food,Seafood,Chinese,,,Livraison et à emporter
4-C2JVCKCKANDAWE,Popular Food Japanese Korean Cuisine,Popular Food Japanese Korean Cuisine - New Upper Changi Road,Singapore,SGD,450.0,1.3247228,103.9314064,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JVCKCKANDAWE/hero/4ae3bab979354d579325dd869386ba26_1611216909984126513.jpeg,2500,4.3,223.0,DELIVERY_TAKEAWAY,10% off 10. Fish Filet + Teriyaki Chicken Bento 炸鱼 + 日式照烧鸡肉 饭盒,FOOD,GRAB,41.0,True,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,,Asian,Japanese,Korean,,,Livraison et à emporter
4-C2MURTCWJNNUC2,Ichikokudo Ramen,Ichikokudo Ramen - Jurong Point,Singapore,SGD,390.0,1.3389608844302645,103.70553271164124,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MURTCWJNNUC2/hero/3d6f65698b754896b6a0eb04b06a2212_1617242112717692151.jpeg,5000,4.5,26.0,ONLY_DELIVERY,,FOOD,GRAB,36.0,True,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,,Chicken,Halal,Japanese,Seafood,,Livraison uniquement
4-C2TJAUVTJNC1FE,Juk Story,Juk Story - Jurong Point,Singapore,SGD,350.0,1.3388124384719902,103.705258858295,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TJAUVTJNC1FE/hero/b78b390ddb0c430288790fa0206769d4_1620817034712757414.jpeg,5000,4.5,2.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,39.0,True,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,,Halal,Healthy,Korean,Porridge,,Livraison et à emporter
4-C2CKT2VBG4E3T2,The Soup Spoon Union,The Soup Spoon Union - Jurong Point,Singapore,SGD,330.0,1.339764134413181,103.70672545619048,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CKT2VBG4E3T2/hero/dcd594b2a59146d1b81aac0ebde65e48_1621855944722304250.jpeg,2500,,,ONLY_DELIVERY,,FOOD,GRAB,40.0,True,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,,Same Prices In-Store,Chicken,Japanese,,,Livraison uniquement
4-CZMEJCNGRKAGBA,Arirang Restaurant,Arirang Restaurant - Bedok Point,Singapore,SGD,580.0,1.3246961483333335,103.93243162,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZMEJCNGRKAGBA/hero/1879368b3a9f4ed7983ddde1a32f77e2_1596443013910151577.jpeg,5000,4.2,62.0,ONLY_DELIVERY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,44.0,True,10:30-21:00,10:30-21:00,11:00-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,10:30-21:00,,Asian,Fried Chicken,Korean,Noodles,Soup,Livraison uniquement
4-C2ADEFUKGBJ2RE,Putian Xiaochu,Putian Xiaochu - Jurong Point,Singapore,SGD,400.0,1.3403690439008216,103.70654651437911,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2ADEFUKGBJ2RE/hero/9eec087606d44988b70720e778036bd0_1600321629372468419.jpg,5000,3.9,158.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,34.0,True,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,,Chinese,Noodles,Asian,,,Livraison et à emporter
4-C2NTUEVFA35AJE,New Japanese Cuisine,New Japanese Cuisine - Jurong Point,Singapore,SGD,340.0,1.3401284958803927,103.70671201538062,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NTUEVFA35AJE/hero/236825dae28341bf8acdd4acabd27481_1619147141863263309.png,5000,4.4,18.0,DELIVERY_TAKEAWAY,10% off 01. Ebi Chicken & Karaage Set with Rice,FOOD,GRAB,36.0,True,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,,Asian,Halal,Japanese,Local,,Livraison et à emporter
SGDD11090,Shen Ji Teochew Kway Teow Fishball Noodle Soup,Shen Ji Teochew Kway Teow Fishball Noodle Soup - Chai Chee Drive,Singapore,SGD,420.0,1.327287,103.91883390939324,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11090/hero/Teochew_Kway_Teow_Fishball_Noodles_Hero_960X540.jpg,5000,4.4,202.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,40.0,True,08:00-22:30,08:00-22:30,08:00-22:30,08:00-22:30,08:00-22:30,08:00-22:30,08:00-22:30,08:00-22:30,,Chinese,Noodles,Asian,,,Livraison et à emporter
4-C2BBDCJET66BJJ,Noodle Foodie Ipoh Chilli Pan Mee,爱麺客 Noodle Foodie Ipoh Chilli Pan Mee 怡保辣椒板面 - Eastpoint Mall,Singapore,SGD,710.0,1.3426365118515655,103.95304548552956,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BBDCJET66BJJ/hero/fa8d8df05ca748e3b82f1b73a35f2f6c_1607317080054657214.jpeg,5000,4.5,28.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,49.0,True,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,,Asian,Chinese,Malaysian,Noodles,,Livraison et à emporter
4-C2DWEUCHC4MFGJ,Bedok 211 Chicken Rice,Bedok 211 Chicken Rice - New Upper Changi Road,Singapore,SGD,470.0,1.3254109159872345,103.93218428789692,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DWEUCHC4MFGJ/hero/254b6ebf728242f78ac35a41fa6c30df_1607324447301522356.jpg,5000,2.9,9.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,39.0,True,09:45-20:15,09:45-20:15,09:45-20:15,09:45-20:15,09:45-20:15,09:45-20:15,09:45-20:15,09:45-20:15,,Asian,Chicken,Chinese,Singaporean,,Livraison et à emporter
SGDD11640,Wang Cafe,Wang Cafe - Saint Andrew's Hospital,Singapore,SGD,330.0,1.3417198,103.9489283,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11640/hero/8ea8700625df40619cfb59a029fba986_1622713965347442059.png,2500,4.5,19.0,ONLY_DELIVERY,20% discount on Healthier Choice Set Meals,FOOD,GRAB,33.0,,Closed,Closed,08:00-17:00,08:00-17:00,08:00-17:00,08:00-17:00,08:00-17:00,Closed,True,Singaporean,Beverages,Asian,Local,Breakfast,Livraison uniquement
4-CZEKG3U1L4JBCA,Ming Dynasty Roast Duck,Ming Dynasty Roast Duck - Cleantech Loop,Singapore,SGD,490.0,1.3550871731846554,103.69204799663576,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEKG3U1L4JBCA/hero/28128d94de774442bdcd94a481faf8fa_1588936641050698235.jpg,5000,4.6,6.0,DELIVERY_TAKEAWAY,,FOOD,GRAB,51.0,True,10:30-20:00,10:30-20:00,10:30-20:00,10:30-20:00,10:30-20:00,10:30-20:00,10:30-20:00,10:30-20:00,,Asian,Same Prices In-Store,Chinese,Local,,Livraison et à emporter
4-C2TWVLLTPA4URT,Joah Korean Restaurant,Joah Korean Restaurant - UE Bizhub East,Singapore,SGD,500.0,1.3349636,103.9642895,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TWVLLTPA4URT/hero/b3f4d54972794e48b7bc9699cc8108cd_1621426754504038473.jpeg,5000,5.0,,DELIVERY_TAKEAWAY,,FOOD,GRAB,49.0,True,11:30-14:30 17:30-20:00,Closed,11:30-14:30 17:30-20:00,11:30-14:30 17:30-20:00,11:30-14:30 17:30-20:00,11:30-14:30 17:30-20:00,11:30-14:30 17:30-20:00,11:30-14:30 17:30-20:00,,Asian,Fried Chicken,Korean,Frozen Food,Same Prices In-Store,Livraison et à emporter
4-C2UELZCBTBLBLJ,Clay Pork,Clay Pork - Jurong West Street 91,Singapore,SGD,1920.0,1.34206190599444,103.692606953612,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UELZCBTBLBLJ/hero/67fde4cb0a6144b2973804decdad8daf_1622874725563843744.jpeg,5000,,,DELIVERY_TAKEAWAY,S$3.00 off delivery fee with S$20.00 min. order,FOOD,GRAB,26.0,,Closed,10:30-20:30,10:30-20:30,10:30-20:30,10:30-20:30,10:30-20:30,10:30-20:30,10:30-20:30,True,Chinese,Local,Singaporean,Soup,,Livraison et à emporter
SGDD09202,Dian Xiao Er,Dian Xiao Er - Jurong Point #B1-57,Singapore,SGD,2340.0,1.339081,103.705619,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09202/hero/56a9e2691fd94c4ea3053fc1c7b595e6_1598367737689147531.jpeg,5000,4.4,2013.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,40.0,,Closed,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,True,Chinese,Chicken,Asian,,,Livraison et à emporter
4-CZLGVPXENAXUET,Biryani Bae,Biryani Bae - UE Bizhub East,Singapore,SGD,490.0,1.335042,103.964305,https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZLGVPXENAXUET/hero/8657c164190049aaa209cc854888bbfa_1594695736979371420.jpeg,5000,3.0,18.0,DELIVERY_TAKEAWAY,"Use 'TEATIME' for FREE delivery between 3PM to 5PM, Mon to Sun",FOOD,GRAB,41.0,True,11:30-14:30 17:30-22:00,11:30-14:30 17:30-22:00,11:30-14:30 17:30-22:00,11:30-14:30 17:30-22:00,11:30-14:30 17:30-22:00,11:30-14:30 17:30-22:00,11:30-14:30 17:30-22:00,11:30-14:30 17:30-22:00,,Local,Indian,Asian,,,Livraison et à emporter
